
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,488;  215,188;  220,479;24,57175
 176,32;  236,592;  242,554;  241,291; 0,00000
 176,92;  273,412;  279,490;  268,998; 0,00000
 177,52;  265,910;  265,800;  266,735; 0,00000
 178,12;  248,695;  246,247;  248,356;116,08178
 178,72;  277,091;  272,088;  263,360; 0,00000
 179,32;  257,421;  262,400;  252,097; 0,00000
 179,92;  269,012;  259,638;  263,938;218,02149
 180,52;  259,120;  243,813;  271,262;55,76649
 181,12;  273,110;  267,178;  262,755; 0,00000
 181,73;  290,520;  282,641;  292,622;78,94081
 182,33;  383,657;  382,498;  382,817; 0,00000
 182,93;  286,690;  289,569;  288,341; 0,00000
 183,53;  241,078;  250,624;  238,373; 0,00000
 184,13;  243,119;  252,088;  236,699; 0,00000
 184,73;  299,102;  295,237;  296,980;221,75070
 185,33;  312,651;  240,512;  337,669;74,25035
 185,93;  324,194;  249,268;  350,717;73,85543
 186,53;  346,538;  261,660;  379,133;72,25290
 187,13;  357,412;  290,674;  391,969;65,88441
 187,73;  323,285;  256,347;  370,132;58,82838
 188,33;  322,568;  250,494;  367,092;61,81438
 188,93;  344,375;  261,470;  368,139;77,72152
 189,53;  331,071;  252,375;  383,047;60,22393
 190,13;  355,109;  301,960;  407,075;50,56270
 190,73;  312,828;  239,442;  369,315;56,50630
 191,34;  341,097;  284,386;  402,733;47,91900
 191,94;  320,242;  251,793;  377,914;54,27196
 192,54;  346,026;  259,224;  375,436;74,69306
 193,14;  347,067;  277,058;  390,727;61,59059
 193,74;  346,350;  273,671;  385,365;65,07021
 194,34;  344,272;  274,599;  383,153;64,18272
 194,94;  316,617;  252,981;  340,332;72,85044
 195,54;  288,277;  206,052;  313,539;76,49792
 196,14;  324,829;  237,756;  359,114;71,74917
 196,74;  304,303;  245,356;  355,112;53,70696
 197,34;  281,907;  206,073;  338,668;57,19246
 197,94;  329,587;  236,906;  357,137;77,08592
 198,54;  329,736;  247,987;  378,611;62,58320
 199,14;  315,061;  226,385;  359,116;66,80901
