
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  229,228;  215,188;  220,479;265,35511
 176,32;  248,823;  242,554;  241,291; 0,00000
 176,92;  295,711;  279,490;  268,998; 0,00000
 177,52;  283,569;  265,800;  266,735; 0,00000
 178,12;  264,559;  246,247;  248,356;868,31893
 178,72;  288,375;  272,088;  263,360; 0,00000
 179,32;  262,344;  262,400;  252,097; 0,00000
 179,92;  269,100;  259,638;  263,938;220,06823
 180,52;  263,393;  243,813;  271,262;71,33255
 181,12;  280,074;  267,178;  262,755; 0,00000
 181,73;  301,444;  282,641;  292,622;188,39591
 182,33;  416,363;  382,498;  382,817; 0,00000
 182,93;  304,190;  289,569;  288,341; 0,00000
 183,53;  262,605;  250,624;  238,373; 0,00000
 184,13;  261,783;  252,088;  236,699; 0,00000
 184,73;  316,653;  295,237;  296,980;1228,66478
 185,33;  285,924;  240,512;  337,669;46,74042
 185,93;  299,005;  249,268;  350,717;49,02630
 186,53;  315,051;  261,660;  379,133;45,44984
 187,13;  335,333;  290,674;  391,969;44,08835
 187,73;  298,216;  256,347;  370,132;36,79680
 188,33;  305,406;  250,494;  367,092;47,09561
 188,93;  306,664;  261,470;  368,139;42,36850
 189,53;  302,171;  252,375;  383,047;38,10816
 190,13;  335,297;  301,960;  407,075;31,71491
 190,73;  274,327;  239,442;  369,315;26,86069
 191,34;  317,535;  284,386;  402,733;28,01039
 191,94;  302,204;  251,793;  377,914;39,97014
 192,54;  321,423;  259,224;  375,436;53,52257
 193,14;  320,342;  277,058;  390,727;38,07940
 193,74;  319,105;  273,671;  385,365;40,67800
 194,34;  311,853;  274,599;  383,153;34,31778
 194,94;  279,501;  252,981;  340,332;30,36082
 195,54;  250,103;  206,052;  313,539;40,98276
 196,14;  278,097;  237,756;  359,114;33,24094
 196,74;  279,208;  245,356;  355,112;30,84259
 197,34;  267,685;  206,073;  338,668;46,46661
 197,94;  283,287;  236,906;  357,137;38,57683
 198,54;  294,771;  247,987;  378,611;35,81572
 199,14;  279,797;  226,385;  359,116;40,24092
