
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  222,467;  215,188;  220,479;137,57129
 176,32;  238,781;  242,554;  241,291; 0,00000
 176,92;  277,125;  279,490;  268,998; 0,00000
 177,52;  275,683;  265,800;  266,735; 0,00000
 178,12;  249,034;  246,247;  248,356;132,13936
 178,72;  275,928;  272,088;  263,360; 0,00000
 179,32;  263,381;  262,400;  252,097; 0,00000
 179,92;  264,997;  259,638;  263,938;124,63882
 180,52;  262,798;  243,813;  271,262;69,16553
 181,12;  279,316;  267,178;  262,755; 0,00000
 181,73;  299,715;  282,641;  292,622;171,06688
 182,33;  402,930;  382,498;  382,817; 0,00000
 182,93;  294,157;  289,569;  288,341; 0,00000
 183,53;  256,088;  250,624;  238,373; 0,00000
 184,13;  247,803;  252,088;  236,699; 0,00000
 184,73;  303,745;  295,237;  296,980;488,11495
 185,33;  274,537;  240,512;  337,669;35,02056
 185,93;  281,560;  249,268;  350,717;31,83031
 186,53;  314,314;  261,660;  379,133;44,82224
 187,13;  325,008;  290,674;  391,969;33,89488
 187,73;  288,022;  256,347;  370,132;27,83767
 188,33;  280,281;  250,494;  367,092;25,54726
 188,93;  301,874;  261,470;  368,139;37,87830
 189,53;  276,316;  252,375;  383,047;18,32182
 190,13;  326,567;  301,960;  407,075;23,40921
 190,73;  269,988;  239,442;  369,315;23,51979
 191,34;  302,645;  284,386;  402,733;15,42875
 191,94;  299,858;  251,793;  377,914;38,11011
 192,54;  294,239;  259,224;  375,436;30,13034
 193,14;  301,750;  277,058;  390,727;21,72310
 193,74;  302,128;  273,671;  385,365;25,47820
 194,34;  293,701;  274,599;  383,153;17,59670
 194,94;  266,225;  252,981;  340,332;15,16196
 195,54;  264,389;  206,052;  313,539;54,27375
 196,14;  271,082;  237,756;  359,114;27,46089
 196,74;  261,361;  245,356;  355,112;14,58219
 197,34;  238,636;  206,073;  338,668;24,55797
 197,94;  283,565;  236,906;  357,137;38,80824
 198,54;  286,297;  247,987;  378,611;29,32834
 199,14;  263,832;  226,385;  359,116;28,21220
