
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  224,044;  207,672;  215,673;204,64486
 176,32;  242,358;  238,424;  241,025;151,21387
 176,92;  280,424;  272,128;  266,109; 0,00000
 177,52;  277,418;  265,361;  267,675;521,01620
 178,12;  251,655;  258,117;  238,311; 0,00000
 178,72;  276,703;  276,958;  258,525; 0,00000
 179,32;  283,883;  279,578;  258,748; 0,00000
 179,92;  270,483;  269,431;  262,806; 0,00000
 180,52;  252,242;  254,297;  261,455;-28,71196
 181,12;  271,589;  273,355;  266,130; 0,00000
 181,73;  285,915;  284,895;  277,919; 0,00000
 182,33;  392,268;  381,443;  397,957;65,54978
 182,93;  292,212;  280,130;  286,949;177,18410
 183,53;  239,066;  255,340;  247,813; 0,00000
 184,13;  254,895;  242,804;  237,845; 0,00000
 184,73;  309,905;  293,338;  296,892;466,13059
 185,33;  279,308;  261,312;  361,143;18,02650
 185,93;  287,471;  243,376;  381,547;31,91353
 186,53;  302,904;  260,229;  410,327;28,43122
 187,13;  317,872;  280,704;  420,213;26,64178
 187,73;  283,233;  257,224;  382,447;20,77056
 188,33;  294,441;  249,678;  381,863;33,86372
 188,93;  307,033;  263,040;  387,891;35,23632
 189,53;  305,374;  261,946;  380,542;36,61788
 190,13;  333,191;  304,841;  423,007;23,99185
 190,73;  284,318;  226,937;  387,302;35,78161
 191,34;  310,807;  266,803;  406,760;31,44075
 191,94;  287,685;  249,363;  387,164;27,80976
 192,54;  309,392;  271,253;  415,221;26,49152
 193,14;  310,214;  271,395;  415,304;26,97442
 193,74;  307,552;  275,854;  398,242;25,89941
 194,34;  303,019;  265,090;  415,805;25,16549
 194,94;  268,546;  230,318;  367,347;27,89795
 195,54;  233,053;  226,774;  345,997; 5,26702
 196,14;  268,336;  238,863;  381,829;20,61569
 196,74;  268,018;  237,002;  371,341;23,08774
 197,34;  246,030;  212,871;  367,061;21,50550
 197,94;  269,796;  246,858;  398,110;15,16527
 198,54;  284,554;  250,016;  414,320;21,02045
 199,14;  251,007;  227,106;  389,582;14,71026
