
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,740;  207,672;  215,673;125,83528
 176,32;  236,868;  238,424;  241,025;-59,81558
 176,92;  285,115;  272,128;  266,109; 0,00000
 177,52;  261,833;  265,361;  267,675;-152,45243
 178,12;  247,406;  258,117;  238,311; 0,00000
 178,72;  273,382;  276,958;  258,525; 0,00000
 179,32;  265,392;  279,578;  258,748; 0,00000
 179,92;  261,708;  269,431;  262,806; 0,00000
 180,52;  262,458;  254,297;  261,455;114,01081
 181,12;  286,909;  273,355;  266,130; 0,00000
 181,73;  300,950;  284,895;  277,919; 0,00000
 182,33;  394,528;  381,443;  397,957;79,23376
 182,93;  285,855;  280,130;  286,949;83,94903
 183,53;  249,552;  255,340;  247,813; 0,00000
 184,13;  250,956;  242,804;  237,845; 0,00000
 184,73;  294,743;  293,338;  296,892;39,53934
 185,33;  282,160;  261,312;  361,143;20,88373
 185,93;  297,521;  243,376;  381,547;39,18738
 186,53;  310,900;  260,229;  410,327;33,75850
 187,13;  330,300;  280,704;  420,213;35,55027
 187,73;  294,772;  257,224;  382,447;29,98463
 188,33;  276,568;  249,678;  381,863;20,34258
 188,93;  304,673;  263,040;  387,891;33,34587
 189,53;  306,066;  261,946;  380,542;37,20203
 190,13;  349,085;  304,841;  423,007;37,44250
 190,73;  289,879;  226,937;  387,302;39,24899
 191,34;  322,658;  266,803;  406,760;39,90865
 191,94;  293,624;  249,363;  387,164;32,11940
 192,54;  301,200;  271,253;  415,221;20,80108
 193,14;  308,546;  271,395;  415,304;25,81547
 193,74;  309,541;  275,854;  398,242;27,52469
 194,34;  321,550;  265,090;  415,805;37,46110
 194,94;  272,644;  230,318;  367,347;30,88840
 195,54;  241,607;  226,774;  345,997;12,44162
 196,14;  279,603;  238,863;  381,829;28,49669
 196,74;  268,372;  237,002;  371,341;23,35171
 197,34;  243,805;  212,871;  367,061;20,06249
 197,94;  280,768;  246,858;  398,110;22,41942
 198,54;  300,435;  250,016;  414,320;30,68647
 199,14;  267,542;  227,106;  389,582;24,88732
