
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  222,420;  207,672;  215,673;184,34456
 176,32;  244,661;  238,424;  241,025;239,75405
 176,92;  277,973;  272,128;  266,109; 0,00000
 177,52;  268,699;  265,361;  267,675;144,21120
 178,12;  259,408;  258,117;  238,311; 0,00000
 178,72;  271,772;  276,958;  258,525; 0,00000
 179,32;  271,803;  279,578;  258,748; 0,00000
 179,92;  269,590;  269,431;  262,806; 0,00000
 180,52;  267,993;  254,297;  261,455;191,33138
 181,12;  274,598;  273,355;  266,130; 0,00000
 181,73;  289,974;  284,895;  277,919; 0,00000
 182,33;  394,074;  381,443;  397,957;76,48681
 182,93;  297,497;  280,130;  286,949;254,68594
 183,53;  245,566;  255,340;  247,813; 0,00000
 184,13;  256,275;  242,804;  237,845; 0,00000
 184,73;  293,675;  293,338;  296,892; 9,47500
 185,33;  278,278;  261,312;  361,143;16,99551
 185,93;  303,280;  243,376;  381,547;43,35488
 186,53;  308,670;  260,229;  410,327;32,27318
 187,13;  326,168;  280,704;  420,213;32,58851
 187,73;  296,241;  257,224;  382,447;31,15846
 188,33;  288,341;  249,678;  381,863;29,24924
 188,93;  313,408;  263,040;  387,891;40,34217
 189,53;  304,052;  261,946;  380,542;35,50327
 190,13;  343,517;  304,841;  423,007;32,73000
 190,73;  281,693;  226,937;  387,302;34,14424
 191,34;  313,834;  266,803;  406,760;33,60399
 191,94;  285,642;  249,363;  387,164;26,32666
 192,54;  308,357;  271,253;  415,221;25,77281
 193,14;  319,071;  271,395;  415,304;33,12926
 193,74;  317,144;  275,854;  398,242;33,73663
 194,34;  307,437;  265,090;  415,805;28,09735
 194,94;  270,946;  230,318;  367,347;29,64951
 195,54;  244,936;  226,774;  345,997;15,23408
 196,14;  281,857;  238,863;  381,829;30,07302
 196,74;  274,185;  237,002;  371,341;27,67892
 197,34;  241,404;  212,871;  367,061;18,50524
 197,94;  274,778;  246,858;  398,110;18,45915
 198,54;  288,768;  250,016;  414,320;23,58531
 199,14;  262,684;  227,106;  389,582;21,89748
