
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  194,188;  198,885;  194,139; 0,00000
 176,32;  222,596;  212,577;  214,894;432,39780
 176,92;  248,970;  235,808;  244,072;159,26202
 177,52;  254,973;  242,038;  254,270;105,74640
 178,12;  220,565;  232,038;  214,800; 0,00000
 178,72;  253,534;  256,423;  239,900; 0,00000
 179,32;  252,508;  236,500;  245,616;175,60878
 179,92;  248,586;  240,192;  244,573;191,62494
 180,52;  237,863;  221,269;  247,993;62,09523
 181,12;  244,808;  239,115;  248,829;58,60626
 181,73;  267,162;  260,038;  272,399;57,63397
 182,33;  333,740;  313,423;  327,745;141,85867
 182,93;  263,621;  247,885;  257,773;159,14250
 183,53;  219,057;  238,115;  216,783; 0,00000
 184,13;  240,424;  237,731;  227,450; 0,00000
 184,73;  260,273;  250,500;  265,230;66,34688
 185,33;  261,839;  224,808;  337,380;32,89587
 185,93;  267,707;  222,192;  357,456;33,64906
 186,53;  276,851;  240,269;  368,442;28,54089
 187,13;  299,160;  264,269;  410,740;23,82126
 187,73;  268,029;  231,654;  360,523;28,22631
 188,33;  273,918;  235,038;  362,886;30,41074
 188,93;  289,911;  245,346;  364,048;37,54372
 189,53;  291,562;  247,423;  379,952;33,30549
 190,13;  321,799;  267,192;  399,816;41,17422
 190,73;  270,096;  217,115;  348,335;40,37565
 191,34;  304,120;  241,885;  382,405;44,28887
 191,94;  263,861;  238,885;  363,129;20,10229
 192,54;  281,519;  244,269;  382,672;26,91383
 193,14;  280,235;  258,423;  381,975;17,65416
 193,74;  279,879;  249,577;  378,895;23,43251
 194,34;  266,713;  246,115;  391,808;14,13775
 194,94;  241,806;  208,885;  348,554;23,57095
 195,54;  214,873;  211,962;  329,008; 2,48767
 196,14;  241,784;  214,115;  355,392;19,58479
 196,74;  241,626;  219,269;  350,867;16,98879
 197,34;  223,062;  193,346;  344,458;19,66517
 197,94;  262,150;  227,500;  369,717;24,36425
 198,54;  256,388;  221,731;  381,114;21,74486
 199,14;  238,433;  198,423;  392,861;20,57733
