
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,742;  207,672;  215,673;138,36711
 176,32;  230,173;  238,424;  241,025;-317,17396
 176,92;  275,986;  272,128;  266,109; 0,00000
 177,52;  269,388;  265,361;  267,675;173,99920
 178,12;  251,092;  258,117;  238,311; 0,00000
 178,72;  274,934;  276,958;  258,525; 0,00000
 179,32;  265,159;  279,578;  258,748; 0,00000
 179,92;  270,447;  269,431;  262,806; 0,00000
 180,52;  259,808;  254,297;  261,455;76,98895
 181,12;  280,336;  273,355;  266,130; 0,00000
 181,73;  293,139;  284,895;  277,919; 0,00000
 182,33;  389,447;  381,443;  397,957;48,46290
 182,93;  288,025;  280,130;  286,949;115,78387
 183,53;  250,115;  255,340;  247,813; 0,00000
 184,13;  246,970;  242,804;  237,845; 0,00000
 184,73;  306,007;  293,338;  296,892;356,47086
 185,33;  284,917;  261,312;  361,143;23,64526
 185,93;  287,791;  243,376;  381,547;32,14487
 186,53;  314,373;  260,229;  410,327;36,07225
 187,13;  339,718;  280,704;  420,213;42,30111
 187,73;  314,341;  257,224;  382,447;45,61263
 188,33;  297,551;  249,678;  381,863;36,21631
 188,93;  305,054;  263,040;  387,891;33,65127
 189,53;  311,363;  261,946;  380,542;41,66837
 190,13;  342,957;  304,841;  423,007;32,25603
 190,73;  290,520;  226,937;  387,302;39,64850
 191,34;  323,219;  266,803;  406,760;40,30973
 191,94;  308,791;  249,363;  387,164;43,12575
 192,54;  299,731;  271,253;  415,221;19,78096
 193,14;  313,892;  271,395;  415,304;29,53053
 193,74;  323,589;  275,854;  398,242;39,00317
 194,34;  321,038;  265,090;  415,805;37,12124
 194,94;  278,068;  230,318;  367,347;34,84684
 195,54;  252,515;  226,774;  345,997;21,59106
 196,14;  282,618;  238,863;  381,829;30,60514
 196,74;  273,754;  237,002;  371,341;27,35806
 197,34;  250,863;  212,871;  367,061;24,63976
 197,94;  282,646;  246,858;  398,110;23,66111
 198,54;  300,450;  250,016;  414,320;30,69537
 199,14;  274,735;  227,106;  389,582;29,31443
