
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  225,957;  229,340;  215,673; 0,00000
 176,32;  241,266;  252,129;  241,025; 0,00000
 176,92;  281,986;  283,961;  266,109; 0,00000
 177,52;  273,214;  271,036;  267,675; 0,00000
 178,12;  252,078;  251,052;  238,311; 0,00000
 178,72;  276,139;  282,519;  258,525; 0,00000
 179,32;  265,870;  278,899;  258,748; 0,00000
 179,92;  276,850;  273,199;  262,806; 0,00000
 180,52;  262,373;  252,175;  261,455;109,89202
 181,12;  286,684;  274,659;  266,130; 0,00000
 181,73;  292,726;  287,426;  277,919; 0,00000
 182,33;  415,812;  394,184;  397,957;573,14842
 182,93;  276,247;  281,652;  286,949;-102,01691
 183,53;  258,055;  255,983;  247,813; 0,00000
 184,13;  255,491;  259,673;  237,845; 0,00000
 184,73;  313,200;  309,293;  296,892; 0,00000
 185,33;  293,852;  258,488;  361,143;34,44885
 185,93;  299,758;  262,503;  381,547;31,29552
 186,53;  313,112;  269,803;  410,327;30,81973
 187,13;  327,226;  300,864;  420,213;22,08818
 187,73;  301,228;  263,116;  382,447;31,93835
 188,33;  292,523;  254,432;  381,863;29,89173
 188,93;  321,509;  277,688;  387,891;39,76345
 189,53;  306,597;  253,477;  380,542;41,80521
 190,13;  348,843;  299,356;  423,007;40,02150
 190,73;  290,543;  234,103;  387,302;36,84088
 191,34;  324,737;  277,927;  406,760;36,33413
 191,94;  296,335;  256,287;  387,164;30,60005
 192,54;  306,015;  264,468;  415,221;27,55968
 193,14;  321,382;  282,173;  415,304;29,45106
 193,74;  321,187;  288,330;  398,242;29,89402
 194,34;  315,004;  276,401;  415,805;27,69160
 194,94;  289,800;  242,712;  367,347;37,78040
 195,54;  263,730;  214,795;  345,997;37,29726
 196,14;  289,528;  244,551;  381,829;32,76326
 196,74;  268,800;  246,260;  371,341;18,01990
 197,34;  256,934;  219,465;  367,061;25,38667
 197,94;  281,061;  249,633;  398,110;21,16680
 198,54;  297,286;  259,936;  414,320;24,19302
 199,14;  268,291;  228,075;  389,582;24,90052
