
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,905;  207,672;  215,673;140,40868
 176,32;  231,842;  238,424;  241,025;-253,01387
 176,92;  284,630;  272,128;  266,109; 0,00000
 177,52;  275,176;  265,361;  267,675;424,10974
 178,12;  252,114;  258,117;  238,311; 0,00000
 178,72;  268,940;  276,958;  258,525; 0,00000
 179,32;  264,747;  279,578;  258,748; 0,00000
 179,92;  275,491;  269,431;  262,806; 0,00000
 180,52;  264,822;  254,297;  261,455;147,03419
 181,12;  274,539;  273,355;  266,130; 0,00000
 181,73;  299,522;  284,895;  277,919; 0,00000
 182,33;  403,190;  381,443;  397,957;131,68860
 182,93;  294,566;  280,130;  286,949;211,70361
 183,53;  255,252;  255,340;  247,813; 0,00000
 184,13;  249,886;  242,804;  237,845; 0,00000
 184,73;  299,150;  293,338;  296,892;163,52809
 185,33;  285,846;  261,312;  361,143;24,57615
 185,93;  299,105;  243,376;  381,547;40,33354
 186,53;  319,062;  260,229;  410,327;39,19622
 187,13;  330,626;  280,704;  420,213;35,78407
 187,73;  298,775;  257,224;  382,447;33,18153
 188,33;  297,362;  249,678;  381,863;36,07373
 188,93;  306,663;  263,040;  387,891;34,93951
 189,53;  305,280;  261,946;  380,542;36,53857
 190,13;  356,074;  304,841;  423,007;43,35654
 190,73;  288,375;  226,937;  387,302;38,31112
 191,34;  326,162;  266,803;  406,760;42,41211
 191,94;  296,328;  249,363;  387,164;34,08179
 192,54;  312,928;  271,253;  415,221;28,94741
 193,14;  325,791;  271,395;  415,304;37,79887
 193,74;  324,943;  275,854;  398,242;40,10960
 194,34;  312,065;  265,090;  415,805;31,16777
 194,94;  278,720;  230,318;  367,347;35,32241
 195,54;  255,793;  226,774;  345,997;24,34058
 196,14;  286,611;  238,863;  381,829;33,39847
 196,74;  287,750;  237,002;  371,341;37,77632
 197,34;  254,569;  212,871;  367,061;27,04311
 197,94;  284,425;  246,858;  398,110;24,83726
 198,54;  294,901;  250,016;  414,320;27,31806
 199,14;  280,903;  227,106;  389,582;33,11035
