
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  225,991;  207,672;  215,673;228,97784
 176,32;  244,537;  238,424;  241,025;234,98463
 176,92;  269,394;  272,128;  266,109; 0,00000
 177,52;  278,555;  265,361;  267,675;570,15381
 178,12;  250,753;  258,117;  238,311; 0,00000
 178,72;  266,421;  276,958;  258,525; 0,00000
 179,32;  269,203;  279,578;  258,748; 0,00000
 179,92;  273,770;  269,431;  262,806; 0,00000
 180,52;  259,006;  254,297;  261,455;65,79033
 181,12;  278,225;  273,355;  266,130; 0,00000
 181,73;  288,966;  284,895;  277,919; 0,00000
 182,33;  398,147;  381,443;  397,957;101,14760
 182,93;  287,603;  280,130;  286,949;109,58454
 183,53;  246,355;  255,340;  247,813; 0,00000
 184,13;  238,649;  242,804;  237,845; 0,00000
 184,73;  304,936;  293,338;  296,892;326,31970
 185,33;  294,440;  261,312;  361,143;33,18425
 185,93;  292,039;  243,376;  381,547;35,21947
 186,53;  325,502;  260,229;  410,327;43,48722
 187,13;  341,252;  280,704;  420,213;43,40070
 187,73;  299,425;  257,224;  382,447;33,70116
 188,33;  311,009;  249,678;  381,863;46,39798
 188,93;  319,070;  263,040;  387,891;44,87728
 189,53;  320,136;  261,946;  380,542;49,06563
 190,13;  380,138;  304,841;  423,007;63,72136
 190,73;  301,715;  226,937;  387,302;46,62997
 191,34;  336,944;  266,803;  406,760;50,11584
 191,94;  301,739;  249,363;  387,164;38,00802
 192,54;  333,228;  271,253;  415,221;43,04798
 193,14;  327,924;  271,395;  415,304;39,28128
 193,74;  313,272;  275,854;  398,242;30,57305
 194,34;  317,023;  265,090;  415,805;34,45749
 194,94;  279,433;  230,318;  367,347;35,84309
 195,54;  257,706;  226,774;  345,997;25,94460
 196,14;  288,222;  238,863;  381,829;34,52563
 196,74;  268,453;  237,002;  371,341;23,41196
 197,34;  256,300;  212,871;  367,061;28,16628
 197,94;  286,104;  246,858;  398,110;25,94713
 198,54;  305,119;  250,016;  414,320;33,53705
 199,14;  273,372;  227,106;  389,582;28,47522
