
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,518;  207,672;  215,673;160,56346
 176,32;  243,408;  238,424;  241,025;191,59794
 176,92;  274,684;  272,128;  266,109; 0,00000
 177,52;  275,394;  265,361;  267,675;433,55033
 178,12;  252,020;  258,117;  238,311; 0,00000
 178,72;  287,093;  276,958;  258,525; 0,00000
 179,32;  266,933;  279,578;  258,748; 0,00000
 179,92;  272,222;  269,431;  262,806; 0,00000
 180,52;  265,508;  254,297;  261,455;156,61186
 181,12;  280,649;  273,355;  266,130; 0,00000
 181,73;  297,991;  284,895;  277,919; 0,00000
 182,33;  396,069;  381,443;  397,957;88,56252
 182,93;  291,955;  280,130;  286,949;173,40828
 183,53;  254,043;  255,340;  247,813; 0,00000
 184,13;  244,667;  242,804;  237,845; 0,00000
 184,73;  308,627;  293,338;  296,892;430,17712
 185,33;  291,605;  261,312;  361,143;30,34428
 185,93;  292,247;  243,376;  381,547;35,36976
 186,53;  318,983;  260,229;  410,327;39,14375
 187,13;  336,791;  280,704;  420,213;40,20302
 187,73;  299,720;  257,224;  382,447;33,93672
 188,33;  308,468;  249,678;  381,863;44,47517
 188,93;  302,431;  263,040;  387,891;31,54999
 189,53;  298,123;  261,946;  380,542;30,50416
 190,13;  349,329;  304,841;  423,007;37,64904
 190,73;  302,971;  226,937;  387,302;47,41281
 191,34;  314,364;  266,803;  406,760;33,98292
 191,94;  298,015;  249,363;  387,164;35,30578
 192,54;  311,266;  271,253;  415,221;27,79337
 193,14;  329,888;  271,395;  415,304;40,64587
 193,74;  306,431;  275,854;  398,242;24,98370
 194,34;  307,957;  265,090;  415,805;28,44214
 194,94;  282,756;  230,318;  367,347;38,26818
 195,54;  257,357;  226,774;  345,997;25,65202
 196,14;  285,537;  238,863;  381,829;32,64726
 196,74;  278,596;  237,002;  371,341;30,96186
 197,34;  256,629;  212,871;  367,061;28,37957
 197,94;  287,873;  246,858;  398,110;27,11684
 198,54;  300,370;  250,016;  414,320;30,64640
 199,14;  282,964;  227,106;  389,582;34,37876
