
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,701;  207,672;  215,673;175,35105
 176,32;  240,932;  238,424;  241,025;96,39618
 176,92;  279,747;  272,128;  266,109; 0,00000
 177,52;  284,938;  265,361;  267,675;845,98885
 178,12;  260,732;  258,117;  238,311; 0,00000
 178,72;  276,339;  276,958;  258,525; 0,00000
 179,32;  265,076;  279,578;  258,748; 0,00000
 179,92;  272,246;  269,431;  262,806; 0,00000
 180,52;  252,111;  254,297;  261,455;-30,53714
 181,12;  277,058;  273,355;  266,130; 0,00000
 181,73;  296,227;  284,895;  277,919; 0,00000
 182,33;  406,063;  381,443;  397,957;149,08547
 182,93;  292,053;  280,130;  286,949;174,84577
 183,53;  250,146;  255,340;  247,813; 0,00000
 184,13;  260,386;  242,804;  237,845; 0,00000
 184,73;  307,253;  293,338;  296,892;391,52133
 185,33;  286,457;  261,312;  361,143;25,18827
 185,93;  277,121;  243,376;  381,547;24,42266
 186,53;  302,973;  260,229;  410,327;28,47774
 187,13;  323,314;  280,704;  420,213;30,54258
 187,73;  268,868;  257,224;  382,447; 9,29875
 188,33;  284,515;  249,678;  381,863;26,35415
 188,93;  304,198;  263,040;  387,891;32,96550
 189,53;  294,508;  261,946;  380,542;27,45559
 190,13;  337,007;  304,841;  423,007;27,22079
 190,73;  279,300;  226,937;  387,302;32,65249
 191,34;  317,154;  266,803;  406,760;35,97611
 191,94;  283,534;  249,363;  387,164;24,79717
 192,54;  299,083;  271,253;  415,221;19,33063
 193,14;  320,415;  271,395;  415,304;34,06289
 193,74;  310,107;  275,854;  398,242;27,98747
 194,34;  304,292;  265,090;  415,805;26,01011
 194,94;  273,837;  230,318;  367,347;31,75885
 195,54;  242,248;  226,774;  345,997;12,97933
 196,14;  272,072;  238,863;  381,829;23,22888
 196,74;  268,217;  237,002;  371,341;23,23642
 197,34;  246,796;  212,871;  367,061;22,00213
 197,94;  259,065;  246,858;  398,110; 8,07053
 198,54;  288,370;  250,016;  414,320;23,34302
 199,14;  256,073;  227,106;  389,582;17,82832
