
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,945;  207,672;  215,673;178,39899
 176,32;  250,878;  238,424;  241,025;478,72992
 176,92;  280,692;  272,128;  266,109; 0,00000
 177,52;  269,493;  265,361;  267,675;178,52422
 178,12;  265,648;  258,117;  238,311; 0,00000
 178,72;  287,921;  276,958;  258,525; 0,00000
 179,32;  283,018;  279,578;  258,748; 0,00000
 179,92;  273,964;  269,431;  262,806; 0,00000
 180,52;  273,454;  254,297;  261,455;267,62165
 181,12;  274,784;  273,355;  266,130; 0,00000
 181,73;  298,136;  284,895;  277,919; 0,00000
 182,33;  403,814;  381,443;  397,957;135,46631
 182,93;  296,590;  280,130;  286,949;241,38766
 183,53;  255,008;  255,340;  247,813; 0,00000
 184,13;  259,417;  242,804;  237,845; 0,00000
 184,73;  308,194;  293,338;  296,892;417,99966
 185,33;  286,142;  261,312;  361,143;24,87188
 185,93;  295,704;  243,376;  381,547;37,87228
 186,53;  315,098;  260,229;  410,327;36,55570
 187,13;  333,376;  280,704;  420,213;37,75530
 187,73;  300,574;  257,224;  382,447;34,61831
 188,33;  301,354;  249,678;  381,863;39,09380
 188,93;  308,945;  263,040;  387,891;36,76793
 189,53;  317,607;  261,946;  380,542;46,93274
 190,13;  349,330;  304,841;  423,007;37,64948
 190,73;  285,706;  226,937;  387,302;36,64692
 191,34;  329,300;  266,803;  406,760;44,65442
 191,94;  301,393;  249,363;  387,164;37,75707
 192,54;  306,684;  271,253;  415,221;24,61033
 193,14;  313,388;  271,395;  415,304;29,18043
 193,74;  315,993;  275,854;  398,242;32,79673
 194,34;  316,784;  265,090;  415,805;34,29897
 194,94;  278,717;  230,318;  367,347;35,32007
 195,54;  250,590;  226,774;  345,997;19,97609
 196,14;  269,306;  238,863;  381,829;21,29396
 196,74;  273,963;  237,002;  371,341;27,51362
 197,34;  262,681;  212,871;  367,061;32,30434
 197,94;  280,384;  246,858;  398,110;22,16523
 198,54;  299,138;  250,016;  414,320;29,89671
 199,14;  264,890;  227,106;  389,582;23,25501
