
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,235;  211,117;  215,673;156,25112
 176,32;  246,158;  252,041;  241,025; 0,00000
 176,92;  278,406;  291,656;  266,109; 0,00000
 177,52;  279,348;  273,732;  267,675; 0,00000
 178,12;  251,876;  258,425;  238,311; 0,00000
 178,72;  282,524;  288,810;  258,525; 0,00000
 179,32;  273,456;  270,810;  258,748; 0,00000
 179,92;  278,491;  275,579;  262,806; 0,00000
 180,52;  257,719;  257,347;  261,455; 9,05764
 181,12;  280,446;  270,502;  266,130; 0,00000
 181,73;  293,602;  299,271;  277,919; 0,00000
 182,33;  402,275;  414,655;  397,957; 0,00000
 182,93;  289,926;  297,963;  286,949; 0,00000
 183,53;  254,124;  259,734;  247,813; 0,00000
 184,13;  260,650;  261,503;  237,845; 0,00000
 184,73;  319,096;  313,426;  296,892; 0,00000
 185,33;  280,501;  256,201;  361,143;23,15599
 185,93;  281,121;  265,279;  381,547;13,62519
 186,53;  304,376;  269,125;  410,327;24,96527
 187,13;  328,522;  288,431;  420,213;30,42161
 187,73;  300,698;  261,433;  382,447;32,44730
 188,33;  291,021;  248,971;  381,863;31,64191
 188,93;  305,284;  275,357;  387,891;26,59393
 189,53;  297,974;  267,128;  380,542;27,19788
 190,13;  341,870;  306,437;  423,007;30,39641
 190,73;  275,075;  242,897;  387,302;22,28312
 191,34;  315,758;  282,358;  406,760;26,84896
 191,94;  292,952;  260,203;  387,164;25,79450
 192,54;  296,742;  263,662;  415,221;21,82649
 193,14;  317,326;  284,047;  415,304;25,35405
 193,74;  307,732;  288,970;  398,242;17,16967
 194,34;  311,407;  277,662;  415,805;24,42750
 194,94;  269,981;  241,662;  367,347;22,53148
 195,54;  243,210;  213,278;  345,997;22,55289
 196,14;  277,547;  250,047;  381,829;20,86784
 196,74;  273,744;  250,124;  371,341;19,48550
 197,34;  250,583;  219,738;  367,061;20,93681
 197,94;  283,039;  246,355;  398,110;24,17337
 198,54;  286,460;  260,124;  414,320;17,08007
 199,14;  262,359;  233,738;  389,582;18,36485
