
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  202,633;  198,885;  194,139; 0,00000
 176,32;  220,259;  212,577;  214,894;331,52678
 176,92;  246,789;  235,808;  244,072;132,87551
 177,52;  252,734;  242,038;  254,270;87,43561
 178,12;  220,411;  232,038;  214,800; 0,00000
 178,72;  257,167;  256,423;  239,900; 0,00000
 179,32;  245,399;  236,500;  245,616;97,62092
 179,92;  248,623;  240,192;  244,573;192,47632
 180,52;  230,563;  221,269;  247,993;34,77771
 181,12;  247,515;  239,115;  248,829;86,47262
 181,73;  259,629;  260,038;  272,399;-3,31056
 182,33;  321,033;  313,423;  327,745;53,13369
 182,93;  257,986;  247,885;  257,773;102,15423
 183,53;  227,881;  238,115;  216,783; 0,00000
 184,13;  214,279;  237,731;  227,450; 0,00000
 184,73;  264,922;  250,500;  265,230;97,91105
 185,33;  257,321;  224,808;  337,380;28,88192
 185,93;  276,785;  222,192;  357,456;40,36018
 186,53;  274,303;  240,269;  368,442;26,55321
 187,13;  302,906;  264,269;  410,740;26,37845
 187,73;  265,724;  231,654;  360,523;26,43741
 188,33;  279,535;  235,038;  362,886;34,80415
 188,93;  278,147;  245,346;  364,048;27,63333
 189,53;  292,730;  247,423;  379,952;34,18676
 190,13;  327,961;  267,192;  399,816;45,82029
 190,73;  273,407;  217,115;  348,335;42,89908
 191,34;  300,992;  241,885;  382,405;42,06312
 191,94;  273,452;  238,885;  363,129;27,82225
 192,54;  280,554;  244,269;  382,672;26,21700
 193,14;  299,847;  258,423;  381,975;33,52747
 193,74;  293,924;  249,577;  378,895;34,29312
 194,34;  286,922;  246,115;  391,808;28,00850
 194,94;  244,561;  208,885;  348,554;25,54330
 195,54;  240,766;  211,962;  329,008;24,60978
 196,14;  242,507;  214,115;  355,392;20,09667
 196,74;  257,999;  219,269;  350,867;29,43058
 197,34;  242,846;  193,346;  344,458;32,75722
 197,94;  267,989;  227,500;  369,717;28,46973
 198,54;  258,263;  221,731;  381,114;22,92084
 199,14;  249,804;  198,423;  392,861;26,42558
