
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,805;  207,672;  215,673;164,15803
 176,32;  259,290;  238,424;  241,025;802,08838
 176,92;  285,433;  272,128;  266,109; 0,00000
 177,52;  272,360;  265,361;  267,675;302,43417
 178,12;  258,028;  258,117;  238,311; 0,00000
 178,72;  289,074;  276,958;  258,525; 0,00000
 179,32;  267,279;  279,578;  258,748; 0,00000
 179,92;  280,588;  269,431;  262,806; 0,00000
 180,52;  260,097;  254,297;  261,455;81,01993
 181,12;  268,964;  273,355;  266,130; 0,00000
 181,73;  302,087;  284,895;  277,919; 0,00000
 182,33;  406,050;  381,443;  397,957;149,00633
 182,93;  286,085;  280,130;  286,949;87,32382
 183,53;  263,981;  255,340;  247,813; 0,00000
 184,13;  258,348;  242,804;  237,845; 0,00000
 184,73;  311,043;  293,338;  296,892;498,16723
 185,33;  289,453;  261,312;  361,143;28,18906
 185,93;  295,090;  243,376;  381,547;37,42759
 186,53;  315,080;  260,229;  410,327;36,54344
 187,13;  334,544;  280,704;  420,213;38,59233
 187,73;  304,027;  257,224;  382,447;37,37595
 188,33;  298,070;  249,678;  381,863;36,60880
 188,93;  311,524;  263,040;  387,891;38,83323
 189,53;  307,867;  261,946;  380,542;38,72010
 190,13;  348,872;  304,841;  423,007;37,26182
 190,73;  287,708;  226,937;  387,302;37,89526
 191,34;  324,347;  266,803;  406,760;41,11584
 191,94;  298,243;  249,363;  387,164;35,47126
 192,54;  315,441;  271,253;  415,221;30,69293
 193,14;  322,080;  271,395;  415,304;35,22016
 193,74;  325,262;  275,854;  398,242;40,37036
 194,34;  314,173;  265,090;  415,805;32,56669
 194,94;  286,343;  230,318;  367,347;40,88581
 195,54;  245,795;  226,774;  345,997;15,95415
 196,14;  267,398;  238,863;  381,829;19,95982
 196,74;  273,701;  237,002;  371,341;27,31873
 197,34;  257,831;  212,871;  367,061;29,15877
 197,94;  277,918;  246,858;  398,110;20,53517
 198,54;  295,618;  250,016;  414,320;27,75448
 199,14;  266,432;  227,106;  389,582;24,20422
