
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,590;  207,672;  215,673;173,96380
 176,32;  235,671;  238,424;  241,025;-105,82926
 176,92;  275,229;  272,128;  266,109; 0,00000
 177,52;  283,319;  265,361;  267,675;776,01877
 178,12;  254,435;  258,117;  238,311; 0,00000
 178,72;  292,364;  276,958;  258,525; 0,00000
 179,32;  264,042;  279,578;  258,748; 0,00000
 179,92;  273,701;  269,431;  262,806; 0,00000
 180,52;  265,099;  254,297;  261,455;150,90469
 181,12;  282,434;  273,355;  266,130; 0,00000
 181,73;  301,619;  284,895;  277,919; 0,00000
 182,33;  409,675;  381,443;  397,957;170,95821
 182,93;  290,419;  280,130;  286,949;150,88235
 183,53;  253,781;  255,340;  247,813; 0,00000
 184,13;  253,092;  242,804;  237,845; 0,00000
 184,73;  314,293;  293,338;  296,892;589,58423
 185,33;  292,944;  261,312;  361,143;31,68594
 185,93;  314,073;  243,376;  381,547;51,16683
 186,53;  318,642;  260,229;  410,327;38,91670
 187,13;  336,730;  280,704;  420,213;40,15920
 187,73;  314,005;  257,224;  382,447;45,34422
 188,33;  312,844;  249,678;  381,863;47,78578
 188,93;  316,546;  263,040;  387,891;42,85541
 189,53;  304,812;  261,946;  380,542;36,14414
 190,13;  355,922;  304,841;  423,007;43,22820
 190,73;  291,986;  226,937;  387,302;40,56275
 191,34;  331,570;  266,803;  406,760;46,27615
 191,94;  305,714;  249,363;  387,164;40,89305
 192,54;  317,031;  271,253;  415,221;31,79723
 193,14;  321,445;  271,395;  415,304;34,77889
 193,74;  327,454;  275,854;  398,242;42,16139
 194,34;  317,892;  265,090;  415,805;35,03419
 194,94;  280,775;  230,318;  367,347;36,82246
 195,54;  252,926;  226,774;  345,997;21,93537
 196,14;  276,851;  238,863;  381,829;26,57153
 196,74;  269,325;  237,002;  371,341;24,06075
 197,34;  253,080;  212,871;  367,061;26,07750
 197,94;  276,426;  246,858;  398,110;19,54900
 198,54;  304,068;  250,016;  414,320;32,89741
 199,14;  273,635;  227,106;  389,582;28,63746
