
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,614;  175,948;  194,700;115,53801
 176,32;  209,209;  215,186;  201,671; 0,00000
 176,92;  235,015;  223,258;  222,829; 0,00000
 177,52;  245,844;  249,180;  250,319;-293,06754
 178,12;  221,551;  225,109;  202,264; 0,00000
 178,72;  249,816;  245,650;  242,863; 0,00000
 179,32;  243,577;  244,110;  229,855; 0,00000
 179,92;  236,706;  235,645;  229,912; 0,00000
 180,52;  235,350;  227,944;  238,096;72,94686
 181,12;  240,048;  237,798;  238,543; 0,00000
 181,73;  257,630;  257,490;  252,255; 0,00000
 182,33;  294,956;  294,717;  297,754; 7,87437
 182,93;  249,160;  246,488;  246,131; 0,00000
 183,53;  223,003;  226,266;  213,999; 0,00000
 184,13;  235,380;  228,188;  213,107; 0,00000
 184,73;  256,388;  249,036;  243,693; 0,00000
 185,33;  257,622;  225,850;  332,731;29,72623
 185,93;  258,098;  229,548;  360,675;21,77330
 186,53;  274,826;  238,083;  376,224;26,59800
 187,13;  303,238;  269,770;  403,415;25,04261
 187,73;  258,133;  225,624;  359,191;24,33920
 188,33;  266,722;  231,935;  363,762;26,38845
 188,93;  263,890;  226,406;  368,024;26,46816
 189,53;  281,007;  237,952;  378,294;30,67872
 190,13;  302,653;  266,271;  407,455;25,76873
 190,73;  247,279;  212,109;  348,748;25,73938
 191,34;  287,461;  254,947;  369,125;28,47689
 191,94;  257,157;  223,092;  349,834;26,87740
 192,54;  277,735;  240,535;  384,422;25,85391
 193,14;  274,879;  246,924;  374,429;21,92441
 193,74;  275,904;  239,771;  371,906;27,34548
 194,34;  268,965;  224,384;  360,007;32,87085
 194,94;  241,349;  192,386;  348,549;31,35380
 195,54;  223,331;  195,619;  327,431;21,02399
 196,14;  249,093;  222,152;  354,568;20,34576
 196,74;  236,707;  202,851;  343,161;24,12929
 197,34;  222,958;  189,841;  345,876;21,22389
 197,94;  243,110;  220,462;  366,774;15,47926
 198,54;  248,922;  216,998;  381,983;19,34965
 199,14;  246,702;  199,531;  388,474;24,96557
