
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  193,884;  175,948;  194,700;95,64976
 176,32;  212,052;  215,186;  201,671; 0,00000
 176,92;  228,237;  223,258;  222,829; 0,00000
 177,52;  251,596;  249,180;  250,319;212,18294
 178,12;  217,574;  225,109;  202,264; 0,00000
 178,72;  240,666;  245,650;  242,863; 0,00000
 179,32;  240,962;  244,110;  229,855; 0,00000
 179,92;  244,807;  235,645;  229,912; 0,00000
 180,52;  231,997;  227,944;  238,096;39,91821
 181,12;  235,057;  237,798;  238,543; 0,00000
 181,73;  265,291;  257,490;  252,255; 0,00000
 182,33;  299,169;  294,717;  297,754;146,59056
 182,93;  259,161;  246,488;  246,131; 0,00000
 183,53;  228,899;  226,266;  213,999; 0,00000
 184,13;  226,859;  228,188;  213,107; 0,00000
 184,73;  249,297;  249,036;  243,693; 0,00000
 185,33;  248,489;  225,850;  332,731;21,18194
 185,93;  258,999;  229,548;  360,675;22,46011
 186,53;  267,678;  238,083;  376,224;21,42336
 187,13;  282,367;  269,770;  403,415; 9,42612
 187,73;  260,745;  225,624;  359,191;26,29492
 188,33;  257,709;  231,935;  363,762;19,55172
 188,93;  267,431;  226,406;  368,024;28,96860
 189,53;  268,775;  237,952;  378,294;21,96294
 190,13;  302,003;  266,271;  407,455;25,30846
 190,73;  241,571;  212,109;  348,748;21,56170
 191,34;  283,956;  254,947;  369,125;25,40667
 191,94;  249,022;  223,092;  349,834;20,45946
 192,54;  276,488;  240,535;  384,422;24,98719
 193,14;  272,490;  246,924;  374,429;20,05103
 193,74;  269,620;  239,771;  371,906;22,58927
 194,34;  270,959;  224,384;  360,007;34,34163
 194,94;  228,671;  192,386;  348,549;23,23551
 195,54;  221,691;  195,619;  327,431;19,77968
 196,14;  242,711;  222,152;  354,568;15,52620
 196,74;  242,991;  202,851;  343,161;28,60808
 197,34;  228,253;  189,841;  345,876;24,61721
 197,94;  259,981;  220,462;  366,774;27,00989
 198,54;  250,545;  216,998;  381,983;20,33325
 199,14;  240,956;  199,531;  388,474;21,92467
