
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  193,402;  198,978;  210,367;-48,96743
 176,32;  220,154;  223,883;  221,977; 0,00000
 176,92;  258,644;  255,050;  259,136;87,95421
 177,52;  259,170;  257,206;  259,014;108,62355
 178,12;  237,603;  238,653;  217,980; 0,00000
 178,72;  257,512;  265,956;  241,166; 0,00000
 179,32;  255,603;  249,114;  248,004; 0,00000
 179,92;  245,643;  243,967;  248,088;40,66610
 180,52;  235,417;  239,373;  255,266;-24,88756
 181,12;  253,207;  259,584;  240,457; 0,00000
 181,73;  265,528;  269,278;  273,227;-94,93149
 182,33;  336,620;  333,442;  341,949;37,36204
 182,93;  260,427;  270,052;  266,048; 0,00000
 183,53;  231,960;  245,569;  230,047; 0,00000
 184,13;  233,012;  234,417;  235,633;-115,57483
 184,73;  266,806;  272,797;  274,966;-276,18527
 185,33;  242,293;  237,460;  356,573; 4,05749
 185,93;  251,341;  245,216;  364,734; 5,12475
 186,53;  278,138;  248,685;  385,075;21,59464
 187,13;  301,218;  272,930;  410,626;20,54407
 187,73;  254,021;  228,834;  375,777;17,14101
 188,33;  258,943;  235,365;  382,547;16,01950
 188,93;  270,065;  254,649;  375,881;12,71618
 189,53;  267,151;  249,170;  382,346;13,50149
 190,13;  305,439;  275,372;  407,450;22,76445
 190,73;  240,354;  218,699;  369,462;14,36327
 191,34;  274,859;  260,950;  394,351;10,42590
 191,94;  250,518;  233,742;  374,949;11,88039
 192,54;  282,708;  241,863;  406,089;24,87098
 193,14;  277,641;  270,005;  402,823; 5,74899
 193,74;  272,063;  244,695;  399,055;17,73015
 194,34;  269,283;  254,239;  397,901;10,47147
 194,94;  240,897;  214,313;  354,164;19,00916
 195,54;  218,114;  196,922;  337,912;15,03052
 196,14;  237,745;  221,165;  372,265;10,97263
 196,74;  240,087;  215,611;  340,372;19,61831
 197,34;  218,491;  194,020;  349,811;15,70731
 197,94;  244,449;  222,853;  380,922;13,66234
 198,54;  254,963;  227,627;  391,370;16,69450
 199,14;  235,299;  212,871;  390,505;12,62620
