
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,228;  198,978;  210,367;46,09404
 176,32;  221,776;  223,883;  221,977; 0,00000
 176,92;  251,194;  255,050;  259,136;-94,35911
 177,52;  259,532;  257,206;  259,014;128,62112
 178,12;  232,412;  238,653;  217,980; 0,00000
 178,72;  257,684;  265,956;  241,166; 0,00000
 179,32;  255,446;  249,114;  248,004; 0,00000
 179,92;  253,598;  243,967;  248,088;233,73029
 180,52;  234,140;  239,373;  255,266;-32,91896
 181,12;  262,978;  259,584;  240,457; 0,00000
 181,73;  272,396;  269,278;  273,227;78,94558
 182,33;  334,967;  333,442;  341,949;17,93381
 182,93;  266,210;  270,052;  266,048; 0,00000
 183,53;  223,701;  245,569;  230,047; 0,00000
 184,13;  229,846;  234,417;  235,633;-375,94372
 184,73;  273,032;  272,797;  274,966;10,82325
 185,33;  259,896;  237,460;  356,573;18,83591
 185,93;  265,880;  245,216;  364,734;17,28943
 186,53;  279,933;  248,685;  385,075;22,91068
 187,13;  311,853;  272,930;  410,626;28,26745
 187,73;  275,774;  228,834;  375,777;31,94431
 188,33;  277,014;  235,365;  382,547;28,29806
 188,93;  276,988;  254,649;  375,881;18,42660
 189,53;  286,566;  249,170;  382,346;28,07978
 190,13;  318,274;  275,372;  407,450;32,48264
 190,73;  255,536;  218,699;  369,462;24,43382
 191,34;  291,181;  260,950;  394,351;22,66135
 191,94;  267,742;  233,742;  374,949;24,07799
 192,54;  292,678;  241,863;  406,089;30,94214
 193,14;  288,065;  270,005;  402,823;13,59766
 193,74;  289,712;  244,695;  399,055;29,16380
 194,34;  278,362;  254,239;  397,901;16,79136
 194,94;  240,512;  214,313;  354,164;18,73394
 195,54;  226,586;  196,922;  337,912;21,03980
 196,14;  246,767;  221,165;  372,265;16,94335
 196,74;  242,443;  215,611;  340,372;21,50680
 197,34;  223,490;  194,020;  349,811;18,91668
 197,94;  260,144;  222,853;  380,922;23,59154
 198,54;  255,590;  227,627;  391,370;17,07750
 199,14;  246,666;  212,871;  390,505;19,02519
