
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  195,397;  198,978;  210,367;-31,45127
 176,32;  227,473;  223,883;  221,977; 0,00000
 176,92;  243,946;  255,050;  259,136;-271,70512
 177,52;  253,365;  257,206;  259,014;-212,35385
 178,12;  226,221;  238,653;  217,980; 0,00000
 178,72;  257,505;  265,956;  241,166; 0,00000
 179,32;  254,461;  249,114;  248,004; 0,00000
 179,92;  242,022;  243,967;  248,088;-47,21073
 180,52;  246,821;  239,373;  255,266;46,86229
 181,12;  249,492;  259,584;  240,457; 0,00000
 181,73;  274,715;  269,278;  273,227;137,65354
 182,33;  344,359;  333,442;  341,949;128,33330
 182,93;  271,317;  270,052;  266,048; 0,00000
 183,53;  222,298;  245,569;  230,047; 0,00000
 184,13;  241,777;  234,417;  235,633;605,23243
 184,73;  284,020;  272,797;  274,966;517,35078
 185,33;  259,719;  237,460;  356,573;18,68707
 185,93;  266,482;  245,216;  364,734;17,79306
 186,53;  278,954;  248,685;  385,075;22,19274
 187,13;  315,613;  272,930;  410,626;30,99798
 187,73;  278,753;  228,834;  375,777;33,97147
 188,33;  266,002;  235,365;  382,547;20,81618
 188,93;  280,594;  254,649;  375,881;21,40134
 189,53;  282,767;  249,170;  382,346;25,22742
 190,13;  313,985;  275,372;  407,450;29,23515
 190,73;  251,326;  218,699;  369,462;21,64098
 191,34;  289,940;  260,950;  394,351;21,73131
 191,94;  264,452;  233,742;  374,949;21,74849
 192,54;  281,885;  241,863;  406,089;24,36994
 193,14;  284,669;  270,005;  402,823;11,04051
 193,74;  293,586;  244,695;  399,055;31,67353
 194,34;  283,345;  254,239;  397,901;20,25983
 194,94;  246,929;  214,313;  354,164;23,32195
 195,54;  236,377;  196,922;  337,912;27,98418
 196,14;  265,689;  221,165;  372,265;29,46637
 196,74;  252,009;  215,611;  340,372;29,17387
 197,34;  226,626;  194,020;  349,811;20,92916
 197,94;  262,992;  222,853;  380,922;25,39356
 198,54;  257,831;  227,627;  391,370;18,44602
 199,14;  243,678;  212,871;  390,505;17,34295
