
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  193,354;  198,978;  210,367;-49,39152
 176,32;  225,042;  223,883;  221,977; 0,00000
 176,92;  260,458;  255,050;  259,136;132,34014
 177,52;  259,148;  257,206;  259,014;107,39979
 178,12;  230,085;  238,653;  217,980; 0,00000
 178,72;  255,684;  265,956;  241,166; 0,00000
 179,32;  252,416;  249,114;  248,004; 0,00000
 179,92;  252,475;  243,967;  248,088;206,46650
 180,52;  247,003;  239,373;  255,266;48,01187
 181,12;  264,001;  259,584;  240,457; 0,00000
 181,73;  267,505;  269,278;  273,227;-44,88444
 182,33;  357,440;  333,442;  341,949;282,08755
 182,93;  270,720;  270,052;  266,048; 0,00000
 183,53;  241,906;  245,569;  230,047; 0,00000
 184,13;  252,958;  234,417;  235,633;1524,79196
 184,73;  270,282;  272,797;  274,966;-115,93799
 185,33;  256,442;  237,460;  356,573;15,93599
 185,93;  254,345;  245,216;  364,734; 7,63792
 186,53;  266,393;  248,685;  385,075;12,98348
 187,13;  307,973;  272,930;  410,626;25,44941
 187,73;  261,893;  228,834;  375,777;22,49774
 188,33;  266,109;  235,365;  382,547;20,88827
 188,93;  275,857;  254,649;  375,881;17,49344
 189,53;  274,171;  249,170;  382,346;18,77290
 190,13;  322,562;  275,372;  407,450;35,72911
 190,73;  240,883;  218,699;  369,462;14,71465
 191,34;  279,699;  260,950;  394,351;14,05409
 191,94;  257,534;  233,742;  374,949;16,84906
 192,54;  266,303;  241,863;  406,089;14,88187
 193,14;  275,435;  270,005;  402,823; 4,08849
 193,74;  281,932;  244,695;  399,055;24,12366
 194,34;  280,982;  254,239;  397,901;18,61499
 194,94;  238,930;  214,313;  354,164;17,60265
 195,54;  226,705;  196,922;  337,912;21,12409
 196,14;  252,968;  221,165;  372,265;21,04733
 196,74;  241,697;  215,611;  340,372;20,90866
 197,34;  215,069;  194,020;  349,811;13,51118
 197,94;  256,115;  222,853;  380,922;21,04275
 198,54;  255,726;  227,627;  391,370;17,16062
 199,14;  230,504;  212,871;  390,505; 9,92666
