
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,412;  198,978;  210,367;-4,97297
 176,32;  226,279;  223,883;  221,977; 0,00000
 176,92;  243,956;  255,050;  259,136;-271,45803
 177,52;  265,855;  257,206;  259,014;478,25772
 178,12;  229,008;  238,653;  217,980; 0,00000
 178,72;  264,424;  265,956;  241,166; 0,00000
 179,32;  264,807;  249,114;  248,004; 0,00000
 179,92;  254,721;  243,967;  248,088;260,97075
 180,52;  251,738;  239,373;  255,266;77,80047
 181,12;  254,388;  259,584;  240,457; 0,00000
 181,73;  272,415;  269,278;  273,227;79,43702
 182,33;  356,942;  333,442;  341,949;276,23535
 182,93;  265,353;  270,052;  266,048; 0,00000
 183,53;  236,442;  245,569;  230,047; 0,00000
 184,13;  230,701;  234,417;  235,633;-305,64100
 184,73;  276,071;  272,797;  274,966;150,91770
 185,33;  258,423;  237,460;  356,573;17,59896
 185,93;  267,145;  245,216;  364,734;18,34787
 186,53;  271,125;  248,685;  385,075;16,45320
 187,13;  303,337;  272,930;  410,626;22,08302
 187,73;  263,213;  228,834;  375,777;23,39658
 188,33;  259,115;  235,365;  382,547;16,13668
 188,93;  278,629;  254,649;  375,881;19,78004
 189,53;  285,270;  249,170;  382,346;27,10720
 190,13;  315,482;  275,372;  407,450;30,36847
 190,73;  254,227;  218,699;  369,462;23,56514
 191,34;  278,921;  260,950;  394,351;13,47096
 191,94;  258,078;  233,742;  374,949;17,23428
 192,54;  286,566;  241,863;  406,089;27,22057
 193,14;  289,044;  270,005;  402,823;14,33439
 193,74;  279,719;  244,695;  399,055;22,68950
 194,34;  275,867;  254,239;  397,901;15,05466
 194,94;  242,926;  214,313;  354,164;20,45955
 195,54;  218,603;  196,922;  337,912;15,37738
 196,14;  258,669;  221,165;  372,265;24,82078
 196,74;  232,241;  215,611;  340,372;13,32932
 197,34;  212,995;  194,020;  349,811;12,17957
 197,94;  251,707;  222,853;  380,922;18,25388
 198,54;  259,813;  227,627;  391,370;19,65657
 199,14;  235,460;  212,871;  390,505;12,71673
