
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  189,048;  175,948;  194,700;69,85738
 176,32;  226,796;  215,186;  201,671; 0,00000
 176,92;  237,265;  223,258;  222,829; 0,00000
 177,52;  256,757;  249,180;  250,319;665,54890
 178,12;  228,441;  225,109;  202,264; 0,00000
 178,72;  253,524;  245,650;  242,863; 0,00000
 179,32;  234,863;  244,110;  229,855; 0,00000
 179,92;  238,781;  235,645;  229,912; 0,00000
 180,52;  231,121;  227,944;  238,096;31,28975
 181,12;  248,513;  237,798;  238,543; 0,00000
 181,73;  257,831;  257,490;  252,255; 0,00000
 182,33;  326,174;  294,717;  297,754;1035,76518
 182,93;  250,334;  246,488;  246,131; 0,00000
 183,53;  230,648;  226,266;  213,999; 0,00000
 184,13;  234,188;  228,188;  213,107; 0,00000
 184,73;  252,916;  249,036;  243,693; 0,00000
 185,33;  255,447;  225,850;  332,731;27,69165
 185,93;  252,381;  229,548;  360,675;17,41335
 186,53;  270,289;  238,083;  376,224;23,31407
 187,13;  294,971;  269,770;  403,415;18,85689
 187,73;  256,892;  225,624;  359,191;23,41023
 188,33;  259,407;  231,935;  363,762;20,83972
 188,93;  277,701;  226,406;  368,024;36,22037
 189,53;  266,757;  237,952;  378,294;20,52508
 190,13;  312,268;  266,271;  407,455;32,57945
 190,73;  242,963;  212,109;  348,748;22,58051
 191,34;  277,523;  254,947;  369,125;19,77296
 191,94;  266,527;  223,092;  349,834;34,27088
 192,54;  271,631;  240,535;  384,422;21,61178
 193,14;  286,845;  246,924;  374,429;31,30945
 193,74;  272,853;  239,771;  371,906;25,03663
 194,34;  275,251;  224,384;  360,007;37,50597
 194,94;  243,730;  192,386;  348,549;32,87837
 195,54;  229,544;  195,619;  327,431;25,73712
 196,14;  248,330;  222,152;  354,568;19,76913
 196,74;  239,445;  202,851;  343,161;26,08123
 197,34;  227,335;  189,841;  345,876;24,02922
 197,94;  256,106;  220,462;  366,774;24,36171
 198,54;  266,243;  216,998;  381,983;29,84811
 199,14;  231,598;  199,531;  388,474;16,97138
