
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  195,975;  175,948;  194,700;106,79806
 176,32;  218,499;  215,186;  201,671; 0,00000
 176,92;  246,005;  223,258;  222,829; 0,00000
 177,52;  251,955;  249,180;  250,319;243,73027
 178,12;  225,474;  225,109;  202,264; 0,00000
 178,72;  253,007;  245,650;  242,863; 0,00000
 179,32;  241,718;  244,110;  229,855; 0,00000
 179,92;  245,869;  235,645;  229,912; 0,00000
 180,52;  236,135;  227,944;  238,096;80,68219
 181,12;  242,259;  237,798;  238,543; 0,00000
 181,73;  267,245;  257,490;  252,255; 0,00000
 182,33;  326,547;  294,717;  297,754;1048,03928
 182,93;  264,985;  246,488;  246,131; 0,00000
 183,53;  229,578;  226,266;  213,999; 0,00000
 184,13;  240,510;  228,188;  213,107; 0,00000
 184,73;  261,539;  249,036;  243,693; 0,00000
 185,33;  251,373;  225,850;  332,731;23,87967
 185,93;  252,873;  229,548;  360,675;17,78830
 186,53;  257,321;  238,083;  376,224;13,92591
 187,13;  296,855;  269,770;  403,415;20,26623
 187,73;  246,368;  225,624;  359,191;15,53091
 188,33;  260,489;  231,935;  363,762;21,66032
 188,93;  264,315;  226,406;  368,024;26,76826
 189,53;  266,856;  237,952;  378,294;20,59554
 190,13;  292,789;  266,271;  407,455;18,78224
 190,73;  231,370;  212,109;  348,748;14,09580
 191,34;  275,683;  254,947;  369,125;18,16138
 191,94;  240,350;  223,092;  349,834;13,61682
 192,54;  272,860;  240,535;  384,422;22,46599
 193,14;  282,608;  246,924;  374,429;27,98594
 193,74;  267,918;  239,771;  371,906;21,30165
 194,34;  269,580;  224,384;  360,007;33,32470
 194,94;  237,407;  192,386;  348,549;28,82940
 195,54;  214,413;  195,619;  327,431;14,25855
 196,14;  242,991;  222,152;  354,568;15,73726
 196,74;  224,825;  202,851;  343,161;15,66134
 197,34;  216,514;  189,841;  345,876;17,09391
 197,94;  237,156;  220,462;  366,774;11,40993
 198,54;  242,364;  216,998;  381,983;15,37437
 199,14;  215,857;  199,531;  388,474; 8,64060
