
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,841;  202,783;  223,076;59,41878
 176,32;  239,498;  235,325;  233,183; 0,00000
 176,92;  277,936;  268,169;  269,200;946,68701
 177,52;  274,795;  268,091;  262,076; 0,00000
 178,12;  246,311;  257,324;  243,700; 0,00000
 178,72;  280,970;  265,095;  258,217; 0,00000
 179,32;  257,942;  268,863;  252,136; 0,00000
 179,92;  261,089;  265,631;  267,970;-194,24543
 180,52;  264,860;  242,858;  269,559;82,39981
 181,12;  274,294;  264,246;  270,140;170,46939
 181,73;  293,435;  278,015;  276,393; 0,00000
 182,33;  384,823;  376,706;  385,901;88,27827
 182,93;  285,261;  282,630;  284,119;176,69355
 183,53;  254,506;  252,787;  239,042; 0,00000
 184,13;  249,455;  254,095;  245,230; 0,00000
 184,73;  293,475;  287,018;  290,658;177,41058
 185,33;  272,275;  245,652;  366,512;22,02863
 185,93;  278,885;  240,884;  362,674;31,20133
 186,53;  294,552;  262,499;  382,538;26,70227
 187,13;  326,384;  282,650;  413,897;33,32176
 187,73;  285,174;  248,500;  374,807;29,03624
 188,33;  288,358;  249,501;  377,832;30,27908
 188,93;  294,982;  266,120;  368,764;28,11853
 189,53;  305,475;  262,277;  393,555;32,90617
 190,13;  333,116;  296,435;  419,072;29,91032
 190,73;  272,008;  227,586;  359,537;33,66524
 191,34;  304,079;  271,352;  391,243;27,29731
 191,94;  284,535;  246,733;  373,358;29,85331
 192,54;  306,405;  264,572;  390,298;33,27349
 193,14;  303,930;  262,112;  410,063;28,26463
 193,74;  309,922;  267,728;  401,768;31,47865
 194,34;  297,674;  265,958;  394,183;24,73469
 194,94;  265,012;  225,420;  368,414;27,68801
 195,54;  245,378;  199,036;  342,674;32,26298
 196,14;  275,074;  234,957;  373,055;29,04967
 196,74;  259,403;  238,575;  362,324;16,83116
 197,34;  237,670;  200,263;  355,217;24,14028
 197,94;  273,184;  232,342;  391,563;25,65079
 198,54;  277,594;  239,265;  407,700;22,75635
 199,14;  258,555;  217,032;  395,974;23,20468
