
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,264;  202,783;  223,076;36,86549
 176,32;  224,008;  235,325;  233,183; 0,00000
 176,92;  268,456;  268,169;  269,200;27,90113
 177,52;  270,233;  268,091;  262,076; 0,00000
 178,12;  240,847;  257,324;  243,700; 0,00000
 178,72;  268,712;  265,095;  258,217; 0,00000
 179,32;  257,071;  268,863;  252,136; 0,00000
 179,92;  261,251;  265,631;  267,970;-187,32617
 180,52;  257,749;  242,858;  269,559;55,76802
 181,12;  266,749;  264,246;  270,140;42,46699
 181,73;  284,392;  278,015;  276,393; 0,00000
 182,33;  375,730;  376,706;  385,901;-10,61479
 182,93;  276,949;  282,630;  284,119;-381,46445
 183,53;  246,443;  252,787;  239,042; 0,00000
 184,13;  249,364;  254,095;  245,230; 0,00000
 184,73;  293,269;  287,018;  290,658;171,75671
 185,33;  259,425;  245,652;  366,512;11,39642
 185,93;  279,665;  240,884;  362,674;31,84238
 186,53;  291,985;  262,499;  382,538;24,56414
 187,13;  313,421;  282,650;  413,897;23,44518
 187,73;  274,285;  248,500;  374,807;20,41452
 188,33;  292,680;  249,501;  377,832;33,64679
 188,93;  300,750;  266,120;  368,764;33,73766
 189,53;  304,139;  262,277;  393,555;31,88798
 190,13;  332,708;  296,435;  419,072;29,57732
 190,73;  279,413;  227,586;  359,537;39,27750
 191,34;  316,791;  271,352;  391,243;37,90045
 191,94;  291,725;  246,733;  373,358;35,53143
 192,54;  289,465;  264,572;  390,298;19,79934
 193,14;  301,447;  262,112;  410,063;26,58681
 193,74;  304,694;  267,728;  401,768;27,57853
 194,34;  292,040;  265,958;  394,183;20,34145
 194,94;  263,009;  225,420;  368,414;26,28753
 195,54;  227,175;  199,036;  342,674;19,58991
 196,14;  261,145;  234,957;  373,055;18,96343
 196,74;  268,351;  238,575;  362,324;24,06153
 197,34;  239,890;  200,263;  355,217;25,57345
 197,94;  270,578;  232,342;  391,563;24,01446
 198,54;  267,209;  239,265;  407,700;16,59028
 199,14;  257,741;  217,032;  395,974;22,75020
