
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,636;  202,783;  223,076; 4,20173
 176,32;  239,108;  235,325;  233,183; 0,00000
 176,92;  259,797;  268,169;  269,200;-811,41281
 177,52;  258,430;  268,091;  262,076; 0,00000
 178,12;  237,460;  257,324;  243,700; 0,00000
 178,72;  269,649;  265,095;  258,217; 0,00000
 179,32;  256,551;  268,863;  252,136; 0,00000
 179,92;  269,710;  265,631;  267,970;174,43597
 180,52;  254,133;  242,858;  269,559;42,22357
 181,12;  265,610;  264,246;  270,140;23,13456
 181,73;  282,446;  278,015;  276,393; 0,00000
 182,33;  375,237;  376,706;  385,901;-15,97930
 182,93;  281,511;  282,630;  284,119;-75,11468
 183,53;  234,257;  252,787;  239,042; 0,00000
 184,13;  247,902;  254,095;  245,230; 0,00000
 184,73;  282,606;  287,018;  290,658;-121,23890
 185,33;  287,532;  245,652;  366,512;34,65205
 185,93;  288,734;  240,884;  362,674;39,28881
 186,53;  306,490;  262,499;  382,538;36,64789
 187,13;  324,500;  282,650;  413,897;31,88674
 187,73;  293,873;  248,500;  374,807;35,92344
 188,33;  302,507;  249,501;  377,832;41,30378
 188,93;  306,321;  266,120;  368,764;39,16540
 189,53;  309,784;  262,277;  393,555;36,18808
 190,13;  348,452;  296,435;  419,072;42,41533
 190,73;  292,377;  227,586;  359,537;49,10234
 191,34;  327,483;  271,352;  391,243;46,81871
 191,94;  294,208;  246,733;  373,358;37,49260
 192,54;  312,463;  264,572;  390,298;38,09147
 193,14;  315,352;  262,112;  410,063;35,98473
 193,74;  309,340;  267,728;  401,768;31,04427
 194,34;  302,793;  265,958;  394,183;28,72745
 194,94;  274,280;  225,420;  368,414;34,16919
 195,54;  247,713;  199,036;  342,674;33,88841
 196,14;  280,122;  234,957;  373,055;32,70507
 196,74;  279,963;  238,575;  362,324;33,44551
 197,34;  254,502;  200,263;  355,217;35,00290
 197,94;  284,686;  232,342;  391,563;32,87463
 198,54;  302,796;  239,265;  407,700;37,71863
 199,14;  272,164;  217,032;  395,974;30,81019
