
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,364;  185,479;  195,256;182,94306
 176,32;  227,932;  214,863;  213,589; 0,00000
 176,92;  272,887;  238,402;  244,147;600,23085
 177,52;  267,652;  239,171;  255,101;178,79176
 178,12;  227,894;  218,325;  215,567; 0,00000
 178,72;  250,206;  248,709;  238,776; 0,00000
 179,32;  256,607;  248,094;  241,542; 0,00000
 179,92;  261,469;  235,094;  233,146; 0,00000
 180,52;  245,848;  229,480;  243,972;112,94565
 181,12;  266,510;  244,710;  253,779;240,38483
 181,73;  285,409;  269,479;  266,724; 0,00000
 182,33;  378,179;  325,403;  327,235;2880,49593
 182,93;  276,044;  264,325;  263,605; 0,00000
 183,53;  237,763;  235,709;  223,292; 0,00000
 184,13;  238,000;  236,093;  221,711; 0,00000
 184,73;  292,365;  251,478;  257,984;628,46200
 185,33;  270,450;  223,703;  341,427;39,70906
 185,93;  283,006;  228,779;  366,740;39,30604
 186,53;  300,466;  248,010;  359,067;47,23320
 187,13;  333,958;  274,472;  411,352;43,45849
 187,73;  291,743;  238,933;  352,642;46,44329
 188,33;  283,521;  238,856;  363,204;35,91979
 188,93;  300,786;  245,547;  371,130;43,98657
 189,53;  311,494;  249,392;  378,224;48,20408
 190,13;  341,436;  273,390;  396,734;55,16739
 190,73;  277,560;  223,776;  357,743;40,14697
 191,34;  315,243;  262,315;  381,146;44,54042
 191,94;  284,219;  235,624;  353,574;41,19967
 192,54;  300,053;  242,088;  410,064;34,50793
 193,14;  299,745;  255,626;  389,518;32,95124
 193,74;  307,526;  251,934;  380,684;43,17799
 194,34;  306,234;  243,165;  382,870;45,14458
 194,94;  264,368;  214,165;  356,176;35,35138
 195,54;  249,163;  209,241;  329,743;33,12955
 196,14;  267,072;  217,550;  352,435;36,71479
 196,74;  276,982;  216,472;  355,469;43,53342
 197,34;  246,294;  190,627;  347,445;35,49762
 197,94;  272,678;  220,165;  381,711;32,50687
 198,54;  286,747;  222,703;  386,849;39,01640
 199,14;  262,757;  222,781;  387,587;24,25657
