
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  208,198;  202,783;  223,076;26,68123
 176,32;  237,727;  235,325;  233,183; 0,00000
 176,92;  275,289;  268,169;  269,200;690,12942
 177,52;  270,616;  268,091;  262,076; 0,00000
 178,12;  246,906;  257,324;  243,700; 0,00000
 178,72;  276,091;  265,095;  258,217; 0,00000
 179,32;  274,179;  268,863;  252,136; 0,00000
 179,92;  263,140;  265,631;  267,970;-106,54963
 180,52;  253,225;  242,858;  269,559;38,82348
 181,12;  260,096;  264,246;  270,140;-70,41759
 181,73;  283,945;  278,015;  276,393; 0,00000
 182,33;  373,238;  376,706;  385,901;-37,71386
 182,93;  277,425;  282,630;  284,119;-349,51386
 183,53;  250,689;  252,787;  239,042; 0,00000
 184,13;  246,678;  254,095;  245,230; 0,00000
 184,73;  291,583;  287,018;  290,658;125,43260
 185,33;  263,397;  245,652;  366,512;14,68249
 185,93;  268,625;  240,884;  362,674;22,77724
 186,53;  297,884;  262,499;  382,538;29,47818
 187,13;  296,806;  282,650;  413,897;10,78533
 187,73;  278,511;  248,500;  374,807;23,76094
 188,33;  278,907;  249,501;  377,832;22,91435
 188,93;  295,698;  266,120;  368,764;28,81564
 189,53;  285,147;  262,277;  393,555;17,42156
 190,13;  339,260;  296,435;  419,072;34,91972
 190,73;  263,398;  227,586;  359,537;27,14019
 191,34;  305,322;  271,352;  391,243;28,33417
 191,94;  285,757;  246,733;  373,358;30,81881
 192,54;  297,108;  264,572;  390,298;25,87869
 193,14;  305,994;  262,112;  410,063;29,65968
 193,74;  291,783;  267,728;  401,768;17,94630
 194,34;  295,846;  265,958;  394,183;23,30921
 194,94;  251,956;  225,420;  368,414;18,55795
 195,54;  232,336;  199,036;  342,674;23,18354
 196,14;  259,987;  234,957;  373,055;18,12476
 196,74;  270,561;  238,575;  362,324;25,84776
 197,34;  235,643;  200,263;  355,217;22,83239
 197,94;  264,015;  232,342;  391,563;19,89253
 198,54;  277,747;  239,265;  407,700;22,84679
 199,14;  250,344;  217,032;  395,974;18,61632
