
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,947;  202,783;  223,076;10,66136
 176,32;  246,034;  235,325;  233,183; 0,00000
 176,92;  270,949;  268,169;  269,200;269,46014
 177,52;  267,861;  268,091;  262,076; 0,00000
 178,12;  238,147;  257,324;  243,700; 0,00000
 178,72;  269,553;  265,095;  258,217; 0,00000
 179,32;  257,632;  268,863;  252,136; 0,00000
 179,92;  254,318;  265,631;  267,970;-483,79415
 180,52;  247,630;  242,858;  269,559;17,87183
 181,12;  266,663;  264,246;  270,140;41,00570
 181,73;  275,249;  278,015;  276,393; 0,00000
 182,33;  372,909;  376,706;  385,901;-41,29313
 182,93;  282,176;  282,630;  284,119;-30,46705
 183,53;  248,426;  252,787;  239,042; 0,00000
 184,13;  244,039;  254,095;  245,230; 0,00000
 184,73;  287,189;  287,018;  290,658; 4,68453
 185,33;  261,305;  245,652;  366,512;12,95197
 185,93;  270,211;  240,884;  362,674;24,07926
 186,53;  280,340;  262,499;  382,538;14,86321
 187,13;  306,250;  282,650;  413,897;17,98112
 187,73;  278,480;  248,500;  374,807;23,73647
 188,33;  278,282;  249,501;  377,832;22,42694
 188,93;  284,467;  266,120;  368,764;17,87446
 189,53;  280,924;  262,277;  393,555;14,20414
 190,13;  323,650;  296,435;  419,072;22,19094
 190,73;  258,403;  227,586;  359,537;23,35492
 191,34;  297,868;  271,352;  391,243;22,11680
 191,94;  263,543;  246,733;  373,358;13,27539
 192,54;  291,850;  264,572;  390,298;21,69680
 193,14;  293,733;  262,112;  410,063;21,37287
 193,74;  290,368;  267,728;  401,768;16,89044
 194,34;  284,135;  265,958;  394,183;14,17618
 194,94;  245,664;  225,420;  368,414;14,15769
 195,54;  226,555;  199,036;  342,674;19,15843
 196,14;  252,733;  234,957;  373,055;12,87194
 196,74;  254,692;  238,575;  362,324;13,02370
 197,34;  243,312;  200,263;  355,217;27,78131
 197,94;  255,430;  232,342;  391,563;14,50052
 198,54;  271,485;  239,265;  407,700;19,12908
 199,14;  243,760;  217,032;  395,974;14,93691
