
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,720;  185,479;  195,256;247,95887
 176,32;  241,048;  214,863;  213,589; 0,00000
 176,92;  257,240;  238,402;  244,147;327,89408
 177,52;  263,918;  239,171;  255,101;155,35351
 178,12;  248,856;  218,325;  215,567; 0,00000
 178,72;  275,867;  248,709;  238,776; 0,00000
 179,32;  252,499;  248,094;  241,542; 0,00000
 179,92;  258,673;  235,094;  233,146; 0,00000
 180,52;  246,472;  229,480;  243,972;117,25190
 181,12;  264,885;  244,710;  253,779;222,45642
 181,73;  273,380;  269,479;  266,724; 0,00000
 182,33;  363,950;  325,403;  327,235;2103,92672
 182,93;  273,491;  264,325;  263,605; 0,00000
 183,53;  233,412;  235,709;  223,292; 0,00000
 184,13;  237,758;  236,093;  221,711; 0,00000
 184,73;  283,262;  251,478;  257,984;488,53966
 185,33;  260,313;  223,703;  341,427;31,09858
 185,93;  270,749;  228,779;  366,740;30,42192
 186,53;  287,144;  248,010;  359,067;35,23772
 187,13;  310,723;  274,472;  411,352;26,48372
 187,73;  275,595;  238,933;  352,642;32,24163
 188,33;  276,465;  238,856;  363,204;30,24548
 188,93;  292,111;  245,547;  371,130;37,07819
 189,53;  293,292;  249,392;  378,224;34,07531
 190,13;  332,457;  273,390;  396,734;47,88799
 190,73;  271,901;  223,776;  357,743;35,92308
 191,34;  313,451;  262,315;  381,146;43,03233
 191,94;  271,856;  235,624;  353,574;30,71825
 192,54;  283,997;  242,088;  410,064;24,94906
 193,14;  297,116;  255,626;  389,518;30,98781
 193,74;  290,550;  251,934;  380,684;29,99305
 194,34;  288,184;  243,165;  382,870;32,22442
 194,94;  253,920;  214,165;  356,176;27,99461
 195,54;  231,958;  209,241;  329,743;18,85139
 196,14;  262,461;  217,550;  352,435;33,29604
 196,74;  247,967;  216,472;  355,469;22,65889
 197,34;  236,900;  190,627;  347,445;29,50724
 197,94;  262,402;  220,165;  381,711;26,14565
 198,54;  267,220;  222,703;  386,849;27,11991
 199,14;  251,232;  222,781;  387,587;17,26302
