
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,955;  213,975;  191,486; 0,00000
 176,32;  239,113;  234,032;  214,940; 0,00000
 176,92;  267,216;  274,969;  244,812; 0,00000
 177,52;  267,784;  268,433;  245,839; 0,00000
 178,12;  237,348;  240,879;  217,278; 0,00000
 178,72;  284,530;  274,489;  248,897; 0,00000
 179,32;  272,567;  275,494;  231,741; 0,00000
 179,92;  265,777;  269,963;  237,554; 0,00000
 180,52;  255,925;  240,986;  237,935; 0,00000
 181,12;  270,388;  270,888;  237,833; 0,00000
 181,73;  277,881;  286,351;  264,029; 0,00000
 182,33;  387,709;  379,823;  327,322; 0,00000
 182,93;  287,677;  282,125;  265,199; 0,00000
 183,53;  244,671;  253,948;  225,512; 0,00000
 184,13;  252,661;  250,566;  231,532; 0,00000
 184,73;  307,096;  294,715;  264,670; 0,00000
 185,33;  266,044;  247,831;  346,488;18,46114
 185,93;  269,357;  251,201;  343,963;19,57301
 186,53;  289,022;  262,439;  358,116;27,78385
 187,13;  305,212;  291,608;  412,664;11,23748
 187,73;  273,650;  248,203;  351,876;24,54547
 188,33;  269,956;  246,118;  359,775;20,97316
 188,93;  297,679;  255,478;  374,002;35,60602
 189,53;  279,127;  262,074;  379,198;14,56011
 190,13;  331,804;  301,350;  414,750;26,85536
 190,73;  253,349;  234,064;  352,281;16,31313
 191,34;  291,506;  267,547;  381,720;20,98462
 191,94;  278,194;  257,187;  358,118;20,81389
 192,54;  293,894;  266,620;  371,233;26,07132
 193,14;  296,287;  276,761;  368,494;21,28542
 193,74;  298,381;  273,989;  364,133;27,05891
 194,34;  274,889;  263,226;  369,577;10,96699
 194,94;  259,103;  232,530;  338,161;25,15657
 195,54;  232,118;  202,216;  331,243;23,17525
 196,14;  244,169;  230,921;  357,725;10,44777
 196,74;  248,592;  231,135;  327,390;18,13608
 197,34;  227,566;  210,623;  336,271;13,48440
 197,94;  257,487;  228,916;  362,240;21,42972
 198,54;  267,624;  255,229;  386,988; 9,40705
 199,14;  238,355;  214,782;  377,550;14,48237
