
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  219,969;  211,495;  220,903;90,07179
 176,32;  248,979;  239,266;  234,681; 0,00000
 176,92;  289,279;  272,880;  278,464;293,68200
 177,52;  286,334;  261,034;  277,765;151,21579
 178,12;  257,785;  246,728;  239,441; 0,00000
 178,72;  278,814;  280,728;  259,868; 0,00000
 179,32;  278,123;  264,958;  256,710; 0,00000
 179,92;  277,271;  263,342;  268,977;247,19638
 180,52;  272,301;  259,879;  273,789;89,30056
 181,12;  270,555;  277,881;  256,017; 0,00000
 181,73;  300,968;  280,188;  289,375;226,19973
 182,33;  411,116;  394,264;  386,146; 0,00000
 182,93;  295,677;  288,188;  294,880;111,90866
 183,53;  257,908;  249,497;  239,413; 0,00000
 184,13;  265,322;  254,420;  244,570; 0,00000
 184,73;  306,228;  298,267;  300,295;392,44612
 185,33;  277,594;  255,507;  366,926;19,82415
 185,93;  282,463;  249,508;  376,315;25,98865
 186,53;  307,370;  254,199;  407,611;34,65906
 187,13;  317,283;  292,198;  434,377;17,64292
 187,73;  283,071;  255,584;  389,711;20,49289
 188,33;  280,584;  254,739;  382,838;20,17570
 188,93;  294,699;  262,972;  407,196;21,99889
 189,53;  282,946;  261,127;  411,282;14,53099
 190,13;  342,448;  301,206;  452,201;27,31363
 190,73;  271,974;  234,974;  381,637;25,22790
 191,34;  309,987;  263,511;  421,861;29,35042
 191,94;  289,080;  251,278;  383,915;28,50052
 192,54;  291,826;  269,043;  407,504;16,45388
 193,14;  297,988;  277,121;  406,597;16,11668
 193,74;  303,354;  274,891;  414,642;20,36721
 194,34;  296,506;  267,429;  394,312;22,91640
 194,94;  260,409;  239,352;  369,250;16,21000
 195,54;  240,621;  219,506;  349,176;16,28326
 196,14;  259,233;  240,967;  384,854;12,69484
 196,74;  260,642;  243,045;  363,077;14,66024
 197,34;  251,871;  217,889;  356,094;24,58794
 197,94;  263,960;  241,044;  380,589;16,42187
 198,54;  272,146;  257,890;  399,498;10,06712
 199,14;  255,416;  218,351;  403,167;20,05546
