
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,466;  211,495;  220,903;105,97594
 176,32;  236,509;  239,266;  234,681; 0,00000
 176,92;  289,135;  272,880;  278,464;291,09340
 177,52;  275,260;  261,034;  277,765;85,02610
 178,12;  250,722;  246,728;  239,441; 0,00000
 178,72;  279,053;  280,728;  259,868; 0,00000
 179,32;  266,573;  264,958;  256,710; 0,00000
 179,92;  270,792;  263,342;  268,977;132,20000
 180,52;  257,409;  259,879;  273,789;-17,75908
 181,12;  276,731;  277,881;  256,017; 0,00000
 181,73;  291,963;  280,188;  289,375;128,17854
 182,33;  395,593;  394,264;  386,146; 0,00000
 182,93;  295,518;  288,188;  294,880;109,53228
 183,53;  253,752;  249,497;  239,413; 0,00000
 184,13;  257,247;  254,420;  244,570; 0,00000
 184,73;  309,153;  298,267;  300,295;536,68038
 185,33;  281,825;  255,507;  366,926;23,62078
 185,93;  272,355;  249,508;  376,315;18,01762
 186,53;  298,176;  254,199;  407,611;28,66606
 187,13;  317,151;  292,198;  434,377;17,55049
 187,73;  280,098;  255,584;  389,711;18,27670
 188,33;  278,151;  254,739;  382,838;18,27647
 188,93;  299,294;  262,972;  407,196;25,18497
 189,53;  290,129;  261,127;  411,282;19,31470
 190,13;  340,403;  301,206;  452,201;25,95914
 190,73;  271,324;  234,974;  381,637;24,78500
 191,34;  319,984;  263,511;  421,861;35,66361
 191,94;  278,861;  251,278;  383,915;20,79598
 192,54;  286,717;  269,043;  407,504;12,76417
 193,14;  307,969;  277,121;  406,597;23,82481
 193,74;  314,410;  274,891;  414,642;28,27800
 194,34;  303,971;  267,429;  394,312;28,80013
 194,94;  271,996;  239,352;  369,250;25,13043
 195,54;  241,179;  219,506;  349,176;16,71358
 196,14;  253,872;  240,967;  384,854; 8,96902
 196,74;  265,484;  243,045;  363,077;18,69411
 197,34;  237,246;  217,889;  356,094;14,00545
 197,94;  278,995;  241,044;  380,589;27,19585
 198,54;  294,860;  257,890;  399,498;26,10720
 199,14;  268,634;  218,351;  403,167;27,20738
