
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,903;  211,495;  220,903;14,95983
 176,32;  247,192;  239,266;  234,681; 0,00000
 176,92;  281,896;  272,880;  278,464;161,46269
 177,52;  270,800;  261,034;  277,765;58,37275
 178,12;  258,922;  246,728;  239,441; 0,00000
 178,72;  284,020;  280,728;  259,868; 0,00000
 179,32;  280,259;  264,958;  256,710; 0,00000
 179,92;  267,110;  263,342;  268,977;66,86623
 180,52;  259,788;  259,879;  273,789;-0,65854
 181,12;  287,781;  277,881;  256,017; 0,00000
 181,73;  303,272;  280,188;  289,375;251,29112
 182,33;  419,744;  394,264;  386,146; 0,00000
 182,93;  299,066;  288,188;  294,880;162,55607
 183,53;  243,571;  249,497;  239,413; 0,00000
 184,13;  264,835;  254,420;  244,570; 0,00000
 184,73;  303,811;  298,267;  300,295;273,29203
 185,33;  270,551;  255,507;  366,926;13,50237
 185,93;  284,399;  249,508;  376,315;27,51546
 186,53;  297,163;  254,199;  407,611;28,00576
 187,13;  317,251;  292,198;  434,377;17,62091
 187,73;  287,856;  255,584;  389,711;24,06049
 188,33;  292,204;  254,739;  382,838;29,24689
 188,93;  302,745;  262,972;  407,196;27,57733
 189,53;  291,733;  261,127;  411,282;20,38304
 190,13;  328,806;  301,206;  452,201;18,27866
 190,73;  270,977;  234,974;  381,637;24,54850
 191,34;  308,561;  263,511;  421,861;28,44959
 191,94;  287,534;  251,278;  383,915;27,33505
 192,54;  308,041;  269,043;  407,504;28,16522
 193,14;  310,724;  277,121;  406,597;25,95321
 193,74;  307,779;  274,891;  414,642;23,53309
 194,34;  311,939;  267,429;  394,312;35,07966
 194,94;  265,529;  239,352;  369,250;20,15163
 195,54;  234,886;  219,506;  349,176;11,86049
 196,14;  268,825;  240,967;  384,854;19,36096
 196,74;  258,364;  243,045;  363,077;12,76210
 197,34;  232,861;  217,889;  356,094;10,83268
 197,94;  260,545;  241,044;  380,589;13,97439
 198,54;  286,430;  257,890;  399,498;20,15405
 199,14;  265,029;  218,351;  403,167;25,25650
