
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,329;  221,350;  228,728;-0,29497
 176,32;  241,160;  238,954;  240,531;139,90747
 176,92;  283,028;  291,039;  289,640; 0,00000
 177,52;  286,174;  271,733;  277,401;254,75652
 178,12;  261,639;  247,031;  248,036;1453,72285
 178,72;  287,116;  285,643;  277,638; 0,00000
 179,32;  272,382;  284,184;  262,408; 0,00000
 179,92;  282,179;  268,881;  272,660;351,93355
 180,52;  262,930;  263,049;  266,586;-3,36012
 181,12;  275,658;  284,574;  282,578; 0,00000
 181,73;  289,565;  292,652;  296,881;-73,01961
 182,33;  413,192;  397,890;  417,136;79,50771
 182,93;  297,293;  290,963;  295,910;127,96656
 183,53;  251,747;  258,180;  243,740; 0,00000
 184,13;  256,859;  258,874;  250,885; 0,00000
 184,73;  308,593;  306,794;  303,394; 0,00000
 185,33;  270,795;  260,800;  373,908; 8,83731
 185,93;  280,876;  253,483;  379,369;21,76022
 186,53;  288,357;  264,719;  402,883;17,10910
 187,13;  327,337;  287,420;  419,772;30,15918
 187,73;  281,048;  260,100;  388,086;16,36745
 188,33;  282,687;  254,095;  389,542;21,10891
 188,93;  295,303;  266,003;  406,332;20,87927
 189,53;  292,818;  268,991;  406,810;17,28847
 190,13;  335,825;  316,356;  458,051;13,73988
 190,73;  281,951;  234,677;  381,566;32,18370
 191,34;  307,779;  281,306;  433,694;17,37198
 191,94;  290,633;  262,013;  385,124;23,24704
 192,54;  292,819;  265,120;  407,766;19,41805
 193,14;  302,541;  287,881;  417,654;11,29687
 193,74;  307,053;  288,495;  407,401;15,60767
 194,34;  312,047;  282,422;  401,412;24,89702
 194,94;  266,738;  237,189;  367,239;22,72130
 195,54;  229,189;  219,800;  337,060; 8,00676
 196,14;  265,073;  249,347;  378,001;12,22394
 196,74;  272,530;  243,875;  367,071;23,25943
 197,34;  239,393;  210,275;  361,325;19,27652
 197,94;  261,311;  234,805;  386,894;17,42790
 198,54;  281,757;  268,424;  406,032; 9,68944
 199,14;  252,189;  231,971;  379,231;13,72950
