
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  219,709;  221,350;  228,728;-22,25273
 176,32;  252,418;  238,954;  240,531;853,80420
 176,92;  286,571;  291,039;  289,640; 0,00000
 177,52;  280,790;  271,733;  277,401;159,79058
 178,12;  264,357;  247,031;  248,036;1724,26042
 178,72;  292,074;  285,643;  277,638; 0,00000
 179,32;  273,256;  284,184;  262,408; 0,00000
 179,92;  269,579;  268,881;  272,660;18,47288
 180,52;  268,601;  263,049;  266,586;156,96885
 181,12;  273,979;  284,574;  282,578; 0,00000
 181,73;  302,191;  292,652;  296,881;225,58788
 182,33;  413,646;  397,890;  417,136;81,86575
 182,93;  303,834;  290,963;  295,910;260,18917
 183,53;  259,633;  258,180;  243,740; 0,00000
 184,13;  259,664;  258,874;  250,885; 0,00000
 184,73;  317,713;  306,794;  303,394; 0,00000
 185,33;  286,871;  260,800;  373,908;23,04984
 185,93;  293,667;  253,483;  379,369;31,92069
 186,53;  303,521;  264,719;  402,883;28,08375
 187,13;  322,168;  287,420;  419,772;26,25360
 187,73;  294,528;  260,100;  388,086;26,89963
 188,33;  284,717;  254,095;  389,542;22,60822
 188,93;  302,605;  266,003;  406,332;26,08288
 189,53;  305,305;  268,991;  406,810;26,34893
 190,13;  346,670;  316,356;  458,051;21,39384
 190,73;  279,070;  234,677;  381,566;30,22207
 191,34;  323,631;  281,306;  433,694;27,77459
 191,94;  293,908;  262,013;  385,124;25,90736
 192,54;  294,247;  265,120;  407,766;20,41923
 193,14;  310,605;  287,881;  417,654;17,51078
 193,74;  308,122;  288,495;  407,401;16,50609
 194,34;  311,182;  282,422;  401,412;24,17039
 194,94;  269,956;  237,189;  367,239;25,19592
 195,54;  249,956;  219,800;  337,060;25,71685
 196,14;  268,511;  249,347;  378,001;14,89603
 196,74;  261,763;  243,875;  367,071;14,52037
 197,34;  236,585;  210,275;  361,325;17,41751
 197,94;  277,372;  234,805;  386,894;27,98817
 198,54;  288,964;  268,424;  406,032;14,92683
 199,14;  264,834;  231,971;  379,231;22,31650
