
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,640;  221,350;  228,728;-50,28758
 176,32;  245,947;  238,954;  240,531;443,48295
 176,92;  291,054;  291,039;  289,640; 0,00000
 177,52;  277,282;  271,733;  277,401;97,89398
 178,12;  263,837;  247,031;  248,036;1672,44435
 178,72;  280,051;  285,643;  277,638; 0,00000
 179,32;  273,936;  284,184;  262,408; 0,00000
 179,92;  267,994;  268,881;  272,660;-23,47545
 180,52;  261,058;  263,049;  266,586;-56,28641
 181,12;  289,597;  284,574;  282,578; 0,00000
 181,73;  300,639;  292,652;  296,881;188,89650
 182,33;  413,572;  397,890;  417,136;81,48205
 182,93;  303,546;  290,963;  295,910;254,37349
 183,53;  257,966;  258,180;  243,740; 0,00000
 184,13;  271,711;  258,874;  250,885; 0,00000
 184,73;  310,650;  306,794;  303,394; 0,00000
 185,33;  291,213;  260,800;  373,908;26,88840
 185,93;  293,656;  253,483;  379,369;31,91218
 186,53;  317,088;  264,719;  402,883;37,90343
 187,13;  323,511;  287,420;  419,772;27,26886
 187,73;  287,281;  260,100;  388,086;21,23720
 188,33;  301,575;  254,095;  389,542;35,05389
 188,93;  320,558;  266,003;  406,332;38,87626
 189,53;  306,029;  268,991;  406,810;26,87410
 190,13;  345,886;  316,356;  458,051;20,84053
 190,73;  285,820;  234,677;  381,566;34,81709
 191,34;  313,016;  281,306;  433,694;20,80861
 191,94;  289,770;  262,013;  385,124;22,54672
 192,54;  302,763;  265,120;  407,766;26,38923
 193,14;  316,282;  287,881;  417,654;21,88513
 193,74;  313,933;  288,495;  407,401;21,39367
 194,34;  321,059;  282,422;  401,412;32,47066
 194,94;  272,392;  237,189;  367,239;27,06912
 195,54;  243,553;  219,800;  337,060;20,25638
 196,14;  275,121;  249,347;  378,001;20,03372
 196,74;  276,007;  243,875;  367,071;26,08197
 197,34;  247,529;  210,275;  361,325;24,66292
 197,94;  281,654;  234,805;  386,894;30,80333
 198,54;  289,187;  268,424;  406,032;15,08875
 199,14;  263,809;  231,971;  379,231;21,62020
