
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,590;  191,519;  191,486; 0,00000
 176,32;  212,932;  226,381;  214,940; 0,00000
 176,92;  242,948;  241,524;  244,812;43,32494
 177,52;  253,272;  247,676;  245,839; 0,00000
 178,12;  226,414;  222,611;  217,278; 0,00000
 178,72;  239,469;  259,077;  248,897; 0,00000
 179,32;  253,454;  243,304;  231,741; 0,00000
 179,92;  245,829;  248,144;  237,554; 0,00000
 180,52;  240,676;  228,126;  237,935;127,94560
 181,12;  238,992;  232,682;  237,833;122,49776
 181,73;  268,850;  263,757;  264,029; 0,00000
 182,33;  330,588;  317,286;  327,322;132,54304
 182,93;  256,440;  258,060;  265,199;-22,70714
 183,53;  234,787;  223,541;  225,512;570,75147
 184,13;  236,652;  226,770;  231,532;207,50981
 184,73;  257,755;  254,697;  264,670;30,66290
 185,33;  255,091;  232,099;  346,488;20,09998
 185,93;  264,133;  234,572;  343,963;27,02340
 186,53;  270,800;  246,720;  358,116;21,61689
 187,13;  305,550;  264,246;  412,664;27,82967
 187,73;  255,362;  228,801;  351,876;21,58116
 188,33;  273,863;  231,269;  359,775;33,14518
 188,93;  281,414;  241,675;  374,002;30,03098
 189,53;  291,882;  236,613;  379,198;38,76215
 190,13;  323,176;  276,331;  414,750;33,84281
 190,73;  264,106;  219,314;  352,281;33,68685
 191,34;  297,118;  248,296;  381,720;36,59152
 191,94;  264,451;  221,276;  358,118;31,55122
 192,54;  273,688;  259,775;  371,233;12,48303
 193,14;  286,063;  247,555;  368,494;31,84142
 193,74;  271,830;  243,865;  364,133;23,25225
 194,34;  276,471;  238,014;  369,577;29,23146
 194,94;  232,462;  207,324;  338,161;19,21277
 195,54;  211,788;  189,329;  331,243;15,82574
 196,14;  254,232;  216,165;  357,725;26,89156
 196,74;  248,380;  215,486;  327,390;29,39493
 197,34;  231,542;  195,926;  336,271;25,37735
 197,94;  249,491;  224,630;  362,240;18,06647
 198,54;  246,524;  226,165;  386,988;12,65957
 199,14;  233,885;  218,614;  377,550; 9,60800
