
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,690;  191,519;  191,486; 0,00000
 176,32;  224,506;  226,381;  214,940; 0,00000
 176,92;  264,513;  241,524;  244,812;699,24491
 177,52;  261,001;  247,676;  245,839; 0,00000
 178,12;  247,063;  222,611;  217,278; 0,00000
 178,72;  266,345;  259,077;  248,897; 0,00000
 179,32;  262,098;  243,304;  231,741; 0,00000
 179,92;  253,698;  248,144;  237,554; 0,00000
 180,52;  241,354;  228,126;  237,935;134,85472
 181,12;  272,538;  232,682;  237,833;773,63555
 181,73;  288,337;  263,757;  264,029; 0,00000
 182,33;  370,734;  317,286;  327,322;532,57624
 182,93;  279,603;  258,060;  265,199;301,79159
 183,53;  256,983;  223,541;  225,512;1697,18040
 184,13;  238,661;  226,770;  231,532;249,69020
 184,73;  285,318;  254,697;  264,670;307,03872
 185,33;  275,315;  232,099;  346,488;37,77964
 185,93;  284,094;  234,572;  343,963;45,27024
 186,53;  287,517;  246,720;  358,116;36,62378
 187,13;  316,717;  264,246;  412,664;35,35381
 187,73;  286,830;  228,801;  351,876;47,14902
 188,33;  280,546;  231,269;  359,775;38,34599
 188,93;  292,873;  241,675;  374,002;38,69106
 189,53;  290,563;  236,613;  379,198;37,83676
 190,13;  335,098;  276,331;  414,750;42,45548
 190,73;  274,013;  219,314;  352,281;41,13759
 191,34;  308,925;  248,296;  381,720;45,44103
 191,94;  274,519;  221,276;  358,118;38,90865
 192,54;  286,138;  259,775;  371,233;23,65244
 193,14;  290,317;  247,555;  368,494;35,35850
 193,74;  293,584;  243,865;  364,133;41,34047
 194,34;  295,300;  238,014;  369,577;43,54259
 194,94;  250,380;  207,324;  338,161;32,90794
 195,54;  233,773;  189,329;  331,243;31,31730
 196,14;  263,237;  216,165;  357,725;33,25250
 196,74;  251,175;  215,486;  327,390;31,89219
 197,34;  240,021;  195,926;  336,271;31,41856
 197,94;  254,854;  224,630;  362,240;21,96322
 198,54;  264,291;  226,165;  386,988;23,70706
 199,14;  237,033;  218,614;  377,550;11,58886
