
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,100;  211,495;  220,903;17,05584
 176,32;  231,902;  239,266;  234,681; 0,00000
 176,92;  280,482;  272,880;  278,464;136,12678
 177,52;  277,335;  261,034;  277,765;97,43041
 178,12;  252,612;  246,728;  239,441; 0,00000
 178,72;  283,457;  280,728;  259,868; 0,00000
 179,32;  269,040;  264,958;  256,710; 0,00000
 179,92;  270,617;  263,342;  268,977;129,10016
 180,52;  270,070;  259,879;  273,789;73,26037
 181,12;  275,467;  277,881;  256,017; 0,00000
 181,73;  299,242;  280,188;  289,375;207,41063
 182,33;  404,244;  394,264;  386,146; 0,00000
 182,93;  290,273;  288,188;  294,880;31,15101
 183,53;  250,556;  249,497;  239,413; 0,00000
 184,13;  251,103;  254,420;  244,570; 0,00000
 184,73;  306,995;  298,267;  300,295;430,25428
 185,33;  276,847;  255,507;  366,926;19,15328
 185,93;  287,327;  249,508;  376,315;29,82468
 186,53;  304,042;  254,199;  407,611;32,48979
 187,13;  315,888;  292,198;  434,377;16,66226
 187,73;  296,626;  255,584;  389,711;30,59895
 188,33;  283,848;  254,739;  382,838;22,72428
 188,93;  296,572;  262,972;  407,196;23,29755
 189,53;  297,576;  261,127;  411,282;24,27421
 190,13;  328,912;  301,206;  452,201;18,34890
 190,73;  285,069;  234,974;  381,637;34,15648
 191,34;  319,535;  263,511;  421,861;35,37993
 191,94;  289,161;  251,278;  383,915;28,56166
 192,54;  303,138;  269,043;  407,504;24,62375
 193,14;  321,176;  277,121;  406,597;34,02580
 193,74;  305,414;  274,891;  414,642;21,84143
 194,34;  288,802;  267,429;  394,312;16,84487
 194,94;  260,729;  239,352;  369,250;16,45691
 195,54;  238,080;  219,506;  349,176;14,32353
 196,14;  272,550;  240,967;  384,854;21,95023
 196,74;  255,762;  243,045;  363,077;10,59435
 197,34;  225,286;  217,889;  356,094; 5,35211
 197,94;  265,443;  241,044;  380,589;17,48484
 198,54;  278,843;  257,890;  399,498;14,79613
 199,14;  255,456;  218,351;  403,167;20,07674
