
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,792;  211,495;  220,903; 3,15532
 176,32;  241,894;  239,266;  234,681; 0,00000
 176,92;  274,947;  272,880;  278,464;37,00823
 177,52;  270,554;  261,034;  277,765;56,90167
 178,12;  239,806;  246,728;  239,441; 0,00000
 178,72;  271,860;  280,728;  259,868; 0,00000
 179,32;  269,189;  264,958;  256,710; 0,00000
 179,92;  268,319;  263,342;  268,977;88,32834
 180,52;  255,133;  259,879;  273,789;-34,12090
 181,12;  270,656;  277,881;  256,017; 0,00000
 181,73;  285,749;  280,188;  289,375;60,52794
 182,33;  387,322;  394,264;  386,146; 0,00000
 182,93;  284,041;  288,188;  294,880;-61,97150
 183,53;  247,380;  249,497;  239,413; 0,00000
 184,13;  249,513;  254,420;  244,570; 0,00000
 184,73;  292,836;  298,267;  300,295;-267,71979
 185,33;  268,739;  255,507;  366,926;11,87606
 185,93;  279,455;  249,508;  376,315;23,61622
 186,53;  285,957;  254,199;  407,611;20,70068
 187,13;  315,063;  292,198;  434,377;16,08198
 187,73;  284,830;  255,584;  389,711;21,80474
 188,33;  274,200;  254,739;  382,838;15,19206
 188,93;  294,048;  262,972;  407,196;21,54709
 189,53;  281,638;  261,127;  411,282;13,66012
 190,13;  315,410;  301,206;  452,201; 9,40694
 190,73;  268,208;  234,974;  381,637;22,66051
 191,34;  304,213;  263,511;  421,861;25,70393
 191,94;  277,683;  251,278;  383,915;19,90782
 192,54;  292,265;  269,043;  407,504;16,77111
 193,14;  298,022;  277,121;  406,597;16,14262
 193,74;  301,132;  274,891;  414,642;18,77725
 194,34;  291,670;  267,429;  394,312;19,10502
 194,94;  264,201;  239,352;  369,250;19,12952
 195,54;  243,022;  219,506;  349,176;18,13501
 196,14;  256,907;  240,967;  384,854;11,07817
 196,74;  258,759;  243,045;  363,077;13,09140
 197,34;  235,053;  217,889;  356,094;12,41934
 197,94;  262,833;  241,044;  380,589;15,61442
 198,54;  279,202;  257,890;  399,498;15,04979
 199,14;  252,025;  218,351;  403,167;18,22057
