
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  223,088;  221,350;  228,728;23,55620
 176,32;  246,989;  238,954;  240,531;509,56409
 176,92;  293,702;  291,039;  289,640; 0,00000
 177,52;  282,832;  271,733;  277,401;195,80696
 178,12;  264,613;  247,031;  248,036;1749,68893
 178,72;  277,066;  285,643;  277,638; 0,00000
 179,32;  274,129;  284,184;  262,408; 0,00000
 179,92;  273,839;  268,881;  272,660;131,20087
 180,52;  265,002;  263,049;  266,586;55,22398
 181,12;  270,825;  284,574;  282,578; 0,00000
 181,73;  304,655;  292,652;  296,881;283,86690
 182,33;  405,438;  397,890;  417,136;39,21716
 182,93;  285,542;  290,963;  295,910;-109,59110
 183,53;  253,664;  258,180;  243,740; 0,00000
 184,13;  262,022;  258,874;  250,885; 0,00000
 184,73;  324,442;  306,794;  303,394; 0,00000
 185,33;  293,076;  260,800;  373,908;28,53583
 185,93;  296,737;  253,483;  379,369;34,35950
 186,53;  311,740;  264,719;  402,883;34,03308
 187,13;  336,084;  287,420;  419,772;36,76837
 187,73;  301,164;  260,100;  388,086;32,08470
 188,33;  289,794;  254,095;  389,542;26,35639
 188,93;  320,764;  266,003;  406,332;39,02316
 189,53;  314,398;  268,991;  406,810;32,94688
 190,13;  356,212;  316,356;  458,051;28,12785
 190,73;  299,250;  234,677;  381,566;43,96021
 191,34;  324,742;  281,306;  433,694;28,50378
 191,94;  296,984;  262,013;  385,124;28,40631
 192,54;  305,266;  265,120;  407,766;28,14425
 193,14;  320,006;  287,881;  417,654;24,75460
 193,74;  314,586;  288,495;  407,401;21,94247
 194,34;  310,972;  282,422;  401,412;23,99412
 194,94;  258,332;  237,189;  367,239;16,25748
 195,54;  240,762;  219,800;  337,060;17,87625
 196,14;  280,448;  249,347;  378,001;24,17414
 196,74;  262,718;  243,875;  367,071;15,29544
 197,34;  240,603;  210,275;  361,325;20,07782
 197,94;  277,865;  234,805;  386,894;28,31200
 198,54;  285,433;  268,424;  406,032;12,36081
 199,14;  265,630;  231,971;  379,231;22,85657
