
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,711;  191,519;  191,486; 0,00000
 176,32;  222,804;  226,381;  214,940; 0,00000
 176,92;  258,862;  241,524;  244,812;527,36609
 177,52;  255,515;  247,676;  245,839; 0,00000
 178,12;  229,446;  222,611;  217,278; 0,00000
 178,72;  259,531;  259,077;  248,897; 0,00000
 179,32;  266,018;  243,304;  231,741; 0,00000
 179,92;  242,536;  248,144;  237,554; 0,00000
 180,52;  243,272;  228,126;  237,935;154,40863
 181,12;  242,250;  232,682;  237,833;185,72124
 181,73;  273,430;  263,757;  264,029; 0,00000
 182,33;  350,726;  317,286;  327,322;333,21063
 182,93;  266,988;  258,060;  265,199;125,06435
 183,53;  240,285;  223,541;  225,512;849,78675
 184,13;  235,174;  226,770;  231,532;176,47417
 184,73;  281,386;  254,697;  264,670;267,60797
 185,33;  257,181;  232,099;  346,488;21,92667
 185,93;  271,177;  234,572;  343,963;33,46241
 186,53;  291,832;  246,720;  358,116;40,49762
 187,13;  314,330;  264,246;  412,664;33,74540
 187,73;  273,116;  228,801;  351,876;36,00596
 188,33;  278,856;  231,269;  359,775;37,03062
 188,93;  291,803;  241,675;  374,002;37,88202
 189,53;  292,335;  236,613;  379,198;39,07940
 190,13;  324,895;  276,331;  414,750;35,08429
 190,73;  256,087;  219,314;  352,281;27,65581
 191,34;  303,598;  248,296;  381,720;41,44800
 191,94;  273,525;  221,276;  358,118;38,18192
 192,54;  289,797;  259,775;  371,233;26,93563
 193,14;  292,139;  247,555;  368,494;36,86478
 193,74;  286,651;  243,865;  364,133;35,57564
 194,34;  298,346;  238,014;  369,577;45,85782
 194,94;  245,688;  207,324;  338,161;29,32206
 195,54;  223,345;  189,329;  331,243;23,96945
 196,14;  256,289;  216,165;  357,725;28,34443
 196,74;  251,523;  215,486;  327,390;32,20323
 197,34;  233,372;  195,926;  336,271;26,68132
 197,94;  263,890;  224,630;  362,240;28,53008
 198,54;  277,888;  226,165;  386,988;32,16162
 199,14;  250,837;  218,614;  377,550;20,27373
