
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,427;  213,975;  191,486; 0,00000
 176,32;  242,909;  234,032;  214,940; 0,00000
 176,92;  276,172;  274,969;  244,812; 0,00000
 177,52;  270,053;  268,433;  245,839; 0,00000
 178,12;  250,632;  240,879;  217,278; 0,00000
 178,72;  282,706;  274,489;  248,897; 0,00000
 179,32;  259,899;  275,494;  231,741; 0,00000
 179,92;  263,139;  269,963;  237,554; 0,00000
 180,52;  256,826;  240,986;  237,935; 0,00000
 181,12;  272,488;  270,888;  237,833; 0,00000
 181,73;  293,886;  286,351;  264,029; 0,00000
 182,33;  386,557;  379,823;  327,322; 0,00000
 182,93;  293,629;  282,125;  265,199; 0,00000
 183,53;  255,516;  253,948;  225,512; 0,00000
 184,13;  248,831;  250,566;  231,532; 0,00000
 184,73;  290,164;  294,715;  264,670; 0,00000
 185,33;  280,566;  247,831;  346,488;33,18144
 185,93;  281,322;  251,201;  343,963;32,47094
 186,53;  293,551;  262,439;  358,116;32,51764
 187,13;  320,798;  291,608;  412,664;24,11282
 187,73;  283,451;  248,203;  351,876;33,99960
 188,33;  289,721;  246,118;  359,775;38,36389
 188,93;  303,047;  255,478;  374,002;40,13453
 189,53;  291,684;  262,074;  379,198;25,28113
 190,13;  338,062;  301,350;  414,750;32,37409
 190,73;  284,718;  234,064;  352,281;42,84875
 191,34;  300,703;  267,547;  381,720;29,03958
 191,94;  280,442;  257,187;  358,118;23,04072
 192,54;  293,863;  266,620;  371,233;26,04223
 193,14;  301,747;  276,761;  368,494;27,23785
 193,74;  309,596;  273,989;  364,133;39,50045
 194,34;  304,005;  263,226;  369,577;38,34383
 194,94;  262,169;  232,530;  338,161;28,05948
 195,54;  245,126;  202,216;  331,243;33,25651
 196,14;  277,936;  230,921;  357,725;37,07660
 196,74;  262,714;  231,135;  327,390;32,80701
 197,34;  239,804;  210,623;  336,271;23,22420
 197,94;  270,549;  228,916;  362,240;31,22685
 198,54;  269,464;  255,229;  386,988;10,80419
 199,14;  258,922;  214,782;  377,550;27,11813
