
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,505;  213,975;  191,486; 0,00000
 176,32;  238,549;  234,032;  214,940; 0,00000
 176,92;  269,594;  274,969;  244,812; 0,00000
 177,52;  268,425;  268,433;  245,839; 0,00000
 178,12;  252,045;  240,879;  217,278; 0,00000
 178,72;  274,152;  274,489;  248,897; 0,00000
 179,32;  264,763;  275,494;  231,741; 0,00000
 179,92;  277,205;  269,963;  237,554; 0,00000
 180,52;  256,786;  240,986;  237,935; 0,00000
 181,12;  271,240;  270,888;  237,833; 0,00000
 181,73;  296,053;  286,351;  264,029; 0,00000
 182,33;  393,079;  379,823;  327,322; 0,00000
 182,93;  290,049;  282,125;  265,199; 0,00000
 183,53;  245,569;  253,948;  225,512; 0,00000
 184,13;  255,639;  250,566;  231,532; 0,00000
 184,73;  295,644;  294,715;  264,670; 0,00000
 185,33;  273,416;  247,831;  346,488;25,93396
 185,93;  287,576;  251,201;  343,963;39,21335
 186,53;  294,232;  262,439;  358,116;33,22902
 187,13;  329,731;  291,608;  412,664;31,49162
 187,73;  281,689;  248,203;  351,876;32,29943
 188,33;  284,349;  246,118;  359,775;33,63721
 188,93;  289,193;  255,478;  374,002;28,44567
 189,53;  293,682;  262,074;  379,198;26,98669
 190,13;  326,845;  301,350;  414,750;22,48229
 190,73;  271,640;  234,064;  352,281;31,78552
 191,34;  306,683;  267,547;  381,720;34,27718
 191,94;  289,779;  257,187;  358,118;32,29112
 192,54;  296,774;  266,620;  371,233;28,82447
 193,14;  304,063;  276,761;  368,494;29,76270
 193,74;  302,163;  273,989;  364,133;31,25490
 194,34;  293,382;  263,226;  369,577;28,35524
 194,94;  260,917;  232,530;  338,161;26,87439
 195,54;  242,588;  202,216;  331,243;31,28948
 196,14;  262,282;  230,921;  357,725;24,73167
 196,74;  260,346;  231,135;  327,390;30,34676
 197,34;  246,153;  210,623;  336,271;28,27696
 197,94;  273,295;  228,916;  362,240;33,28643
 198,54;  276,957;  255,229;  386,988;16,49086
 199,14;  261,208;  214,782;  377,550;28,52270
