
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  228,021;  221,350;  228,728;90,41558
 176,32;  245,109;  238,954;  240,531;390,29708
 176,92;  290,094;  291,039;  289,640; 0,00000
 177,52;  271,857;  271,733;  277,401; 2,18921
 178,12;  253,098;  247,031;  248,036;603,74936
 178,72;  281,917;  285,643;  277,638; 0,00000
 179,32;  270,480;  284,184;  262,408; 0,00000
 179,92;  269,385;  268,881;  272,660;13,33504
 180,52;  257,676;  263,049;  266,586;-151,88879
 181,12;  282,261;  284,574;  282,578; 0,00000
 181,73;  299,355;  292,652;  296,881;158,52035
 182,33;  406,936;  397,890;  417,136;47,00119
 182,93;  291,266;  290,963;  295,910; 6,12591
 183,53;  256,665;  258,180;  243,740; 0,00000
 184,13;  261,878;  258,874;  250,885; 0,00000
 184,73;  303,966;  306,794;  303,394; 0,00000
 185,33;  287,709;  260,800;  373,908;23,79089
 185,93;  295,723;  253,483;  379,369;33,55363
 186,53;  312,922;  264,719;  402,883;34,88854
 187,13;  330,732;  287,420;  419,772;32,72481
 187,73;  299,561;  260,100;  388,086;30,83257
 188,33;  294,925;  254,095;  389,542;30,14455
 188,93;  302,909;  266,003;  406,332;26,29967
 189,53;  293,486;  268,991;  406,810;17,77304
 190,13;  338,312;  316,356;  458,051;15,49516
 190,73;  277,356;  234,677;  381,566;29,05543
 191,34;  309,454;  281,306;  433,694;18,47097
 191,94;  291,326;  262,013;  385,124;23,80995
 192,54;  310,557;  265,120;  407,766;31,85323
 193,14;  314,690;  287,881;  417,654;20,65836
 193,74;  310,183;  288,495;  407,401;18,23962
 194,34;  310,571;  282,422;  401,412;23,65682
 194,94;  265,792;  237,189;  367,239;21,99390
 195,54;  240,378;  219,800;  337,060;17,54873
 196,14;  278,041;  249,347;  378,001;22,30359
 196,74;  262,574;  243,875;  367,071;15,17803
 197,34;  250,117;  210,275;  361,325;26,37683
 197,94;  278,733;  234,805;  386,894;28,88322
 198,54;  287,874;  268,424;  406,032;14,13490
 199,14;  260,016;  231,971;  379,231;19,04446
