
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,317;  221,350;  228,728;-41,12354
 176,32;  249,860;  238,954;  240,531;691,58566
 176,92;  293,595;  291,039;  289,640; 0,00000
 177,52;  269,797;  271,733;  277,401;-34,15558
 178,12;  264,890;  247,031;  248,036;1777,30608
 178,72;  288,413;  285,643;  277,638; 0,00000
 179,32;  280,382;  284,184;  262,408; 0,00000
 179,92;  268,241;  268,881;  272,660;-16,94296
 180,52;  262,923;  263,049;  266,586;-3,56240
 181,12;  290,807;  284,574;  282,578; 0,00000
 181,73;  307,764;  292,652;  296,881;357,40434
 182,33;  422,110;  397,890;  417,136;125,84132
 182,93;  293,268;  290,963;  295,910;46,59356
 183,53;  254,385;  258,180;  243,740; 0,00000
 184,13;  251,824;  258,874;  250,885; 0,00000
 184,73;  313,244;  306,794;  303,394; 0,00000
 185,33;  282,221;  260,800;  373,908;18,93869
 185,93;  289,385;  253,483;  379,369;28,51953
 186,53;  303,305;  264,719;  402,883;27,92780
 187,13;  322,101;  287,420;  419,772;26,20326
 187,73;  294,179;  260,100;  388,086;26,62712
 188,33;  286,115;  254,095;  389,542;23,64041
 188,93;  304,566;  266,003;  406,332;27,48063
 189,53;  300,551;  268,991;  406,810;22,89976
 190,13;  345,434;  316,356;  458,051;20,52149
 190,73;  298,259;  234,677;  381,566;43,28594
 191,34;  321,637;  281,306;  433,694;26,46571
 191,94;  290,901;  262,013;  385,124;23,46513
 192,54;  300,387;  265,120;  407,766;24,72333
 193,14;  319,211;  287,881;  417,654;24,14188
 193,74;  316,557;  288,495;  407,401;23,60056
 194,34;  300,279;  282,422;  401,412;15,00744
 194,94;  270,374;  237,189;  367,239;25,51760
 195,54;  249,465;  219,800;  337,060;25,29880
 196,14;  278,391;  249,347;  378,001;22,57525
 196,74;  261,243;  243,875;  367,071;14,09807
 197,34;  241,669;  210,275;  361,325;20,78364
 197,94;  269,663;  234,805;  386,894;22,91931
 198,54;  290,836;  268,424;  406,032;16,28676
 199,14;  256,387;  231,971;  379,231;16,58017
