
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  228,452;  221,350;  228,728;96,26798
 176,32;  247,547;  238,954;  240,531;544,89812
 176,92;  286,125;  291,039;  289,640; 0,00000
 177,52;  276,265;  271,733;  277,401;79,96002
 178,12;  252,971;  247,031;  248,036;591,11217
 178,72;  280,750;  285,643;  277,638; 0,00000
 179,32;  266,305;  284,184;  262,408; 0,00000
 179,92;  276,480;  268,881;  272,660;201,10960
 180,52;  261,435;  263,049;  266,586;-45,61718
 181,12;  288,231;  284,574;  282,578; 0,00000
 181,73;  311,418;  292,652;  296,881;443,82856
 182,33;  411,529;  397,890;  417,136;70,86223
 182,93;  287,684;  290,963;  295,910;-66,28692
 183,53;  259,141;  258,180;  243,740; 0,00000
 184,13;  257,103;  258,874;  250,885; 0,00000
 184,73;  310,529;  306,794;  303,394; 0,00000
 185,33;  279,492;  260,800;  373,908;16,52580
 185,93;  283,772;  253,483;  379,369;24,06076
 186,53;  311,706;  264,719;  402,883;34,00834
 187,13;  328,672;  287,420;  419,772;31,16799
 187,73;  283,772;  260,100;  388,086;18,49565
 188,33;  286,026;  254,095;  389,542;23,57477
 188,93;  302,285;  266,003;  406,332;25,85474
 189,53;  309,617;  268,991;  406,810;29,47810
 190,13;  336,779;  316,356;  458,051;14,41351
 190,73;  280,764;  234,677;  381,566;31,37546
 191,34;  311,239;  281,306;  433,694;19,64280
 191,94;  284,186;  262,013;  385,124;18,01053
 192,54;  302,100;  265,120;  407,766;25,92465
 193,14;  306,065;  287,881;  417,654;14,01205
 193,74;  309,729;  288,495;  407,401;17,85789
 194,34;  294,363;  282,422;  401,412;10,03596
 194,94;  275,253;  237,189;  367,239;29,26912
 195,54;  229,982;  219,800;  337,060; 8,68341
 196,14;  273,487;  249,347;  378,001;18,76363
 196,74;  271,530;  243,875;  367,071;22,44790
 197,34;  246,696;  210,275;  361,325;24,11164
 197,94;  270,581;  234,805;  386,894;23,52325
 198,54;  286,246;  268,424;  406,032;12,95124
 199,14;  255,413;  231,971;  379,231;15,91880
