
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,841;  213,975;  191,486; 0,00000
 176,32;  239,136;  234,032;  214,940; 0,00000
 176,92;  283,955;  274,969;  244,812; 0,00000
 177,52;  267,812;  268,433;  245,839; 0,00000
 178,12;  245,852;  240,879;  217,278; 0,00000
 178,72;  270,441;  274,489;  248,897; 0,00000
 179,32;  260,742;  275,494;  231,741; 0,00000
 179,92;  267,829;  269,963;  237,554; 0,00000
 180,52;  262,061;  240,986;  237,935; 0,00000
 181,12;  269,626;  270,888;  237,833; 0,00000
 181,73;  287,546;  286,351;  264,029; 0,00000
 182,33;  381,259;  379,823;  327,322; 0,00000
 182,93;  278,391;  282,125;  265,199; 0,00000
 183,53;  245,896;  253,948;  225,512; 0,00000
 184,13;  254,183;  250,566;  231,532; 0,00000
 184,73;  297,415;  294,715;  264,670; 0,00000
 185,33;  277,348;  247,831;  346,488;29,91950
 185,93;  274,783;  251,201;  343,963;25,42149
 186,53;  287,706;  262,439;  358,116;26,40850
 187,13;  315,725;  291,608;  412,664;19,92193
 187,73;  269,892;  248,203;  351,876;20,92097
 188,33;  279,163;  246,118;  359,775;29,07437
 188,93;  294,586;  255,478;  374,002;32,99582
 189,53;  288,722;  262,074;  379,198;22,75239
 190,13;  317,643;  301,350;  414,750;14,36755
 190,73;  265,625;  234,064;  352,281;26,69794
 191,34;  294,006;  267,547;  381,720;23,17437
 191,94;  281,968;  257,187;  358,118;24,55235
 192,54;  278,832;  266,620;  371,233;11,67379
 193,14;  295,919;  276,761;  368,494;20,88439
 193,74;  295,641;  273,989;  364,133;24,01922
 194,34;  286,373;  263,226;  369,577;21,76525
 194,94;  261,036;  232,530;  338,161;26,98671
 195,54;  223,208;  202,216;  331,243;16,26996
 196,14;  253,579;  230,921;  357,725;17,86846
 196,74;  247,677;  231,135;  327,390;17,18494
 197,34;  233,585;  210,623;  336,271;18,27503
 197,94;  247,395;  228,916;  362,240;13,85986
 198,54;  274,493;  255,229;  386,988;14,62079
 199,14;  253,652;  214,782;  377,550;23,88058
