
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  226,383;  221,350;  228,728;68,21610
 176,32;  259,464;  238,954;  240,531;1300,59376
 176,92;  288,040;  291,039;  289,640; 0,00000
 177,52;  273,126;  271,733;  277,401;24,57454
 178,12;  251,486;  247,031;  248,036;443,39777
 178,72;  276,003;  285,643;  277,638; 0,00000
 179,32;  277,917;  284,184;  262,408; 0,00000
 179,92;  276,381;  268,881;  272,660;198,47775
 180,52;  255,901;  263,049;  266,586;-202,08300
 181,12;  285,946;  284,574;  282,578; 0,00000
 181,73;  292,095;  292,652;  296,881;-13,17813
 182,33;  415,183;  397,890;  417,136;89,85159
 182,93;  293,320;  290,963;  295,910;47,65072
 183,53;  269,615;  258,180;  243,740; 0,00000
 184,13;  262,284;  258,874;  250,885; 0,00000
 184,73;  313,290;  306,794;  303,394; 0,00000
 185,33;  276,016;  260,800;  373,908;13,45275
 185,93;  272,847;  253,483;  379,369;15,38188
 186,53;  301,918;  264,719;  402,883;26,92369
 187,13;  317,539;  287,420;  419,772;22,75641
 187,73;  299,417;  260,100;  388,086;30,71954
 188,33;  275,848;  254,095;  389,542;16,06021
 188,93;  293,370;  266,003;  406,332;19,50181
 189,53;  284,446;  268,991;  406,810;11,21406
 190,13;  341,317;  316,356;  458,051;17,61590
 190,73;  263,819;  234,677;  381,566;19,83961
 191,34;  296,489;  281,306;  433,694; 9,96320
 191,94;  282,583;  262,013;  385,124;16,70859
 192,54;  286,559;  265,120;  407,766;15,02980
 193,14;  303,195;  287,881;  417,654;11,80085
 193,74;  298,766;  288,495;  407,401; 8,63812
 194,34;  292,493;  282,422;  401,412; 8,46425
 194,94;  256,467;  237,189;  367,239;14,82369
 195,54;  244,414;  219,800;  337,060;20,99087
 196,14;  257,773;  249,347;  378,001; 6,54962
 196,74;  263,501;  243,875;  367,071;15,93048
 197,34;  236,540;  210,275;  361,325;17,38824
 197,94;  267,132;  234,805;  386,894;21,25492
 198,54;  275,379;  268,424;  406,032; 5,05480
 199,14;  247,218;  231,971;  379,231;10,35377
