
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  205,107;  191,519;  191,486; 0,00000
 176,32;  236,824;  226,381;  214,940; 0,00000
 176,92;  268,286;  241,524;  244,812;813,98497
 177,52;  267,147;  247,676;  245,839; 0,00000
 178,12;  249,233;  222,611;  217,278; 0,00000
 178,72;  266,889;  259,077;  248,897; 0,00000
 179,32;  256,661;  243,304;  231,741; 0,00000
 179,92;  257,609;  248,144;  237,554; 0,00000
 180,52;  247,963;  228,126;  237,935;202,23523
 181,12;  264,178;  232,682;  237,833;611,37138
 181,73;  278,794;  263,757;  264,029; 0,00000
 182,33;  372,452;  317,286;  327,322;549,69392
 182,93;  278,880;  258,060;  265,199;291,66274
 183,53;  239,569;  223,541;  225,512;813,41541
 184,13;  255,015;  226,770;  231,532;593,08792
 184,73;  285,313;  254,697;  264,670;306,99206
 185,33;  262,632;  232,099;  346,488;26,69254
 185,93;  262,885;  234,572;  343,963;25,88186
 186,53;  289,131;  246,720;  358,116;38,07231
 187,13;  308,180;  264,246;  412,664;29,60167
 187,73;  284,383;  228,801;  351,876;45,16099
 188,33;  274,638;  231,269;  359,775;33,74872
 188,93;  286,934;  241,675;  374,002;34,20234
 189,53;  291,263;  236,613;  379,198;38,32759
 190,13;  317,813;  276,331;  414,750;29,96834
 190,73;  261,992;  219,314;  352,281;32,09663
 191,34;  298,263;  248,296;  381,720;37,44951
 191,94;  274,118;  221,276;  358,118;38,61553
 192,54;  278,925;  259,775;  371,233;17,18114
 193,14;  294,679;  247,555;  368,494;38,96499
 193,74;  283,396;  243,865;  364,133;32,86880
 194,34;  282,602;  238,014;  369,577;33,89101
 194,94;  247,949;  207,324;  338,161;31,05028
 195,54;  224,571;  189,329;  331,243;24,83307
 196,14;  257,429;  216,165;  357,725;29,15001
 196,74;  254,340;  215,486;  327,390;34,72075
 197,34;  231,685;  195,926;  336,271;25,47906
 197,94;  252,774;  224,630;  362,240;20,45187
 198,54;  275,497;  226,165;  386,988;30,67498
 199,14;  238,531;  218,614;  377,550;12,53130
