
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,145;  221,350;  228,728;-70,55901
 176,32;  243,462;  238,954;  240,531;285,88415
 176,92;  295,869;  291,039;  289,640; 0,00000
 177,52;  277,173;  271,733;  277,401;95,97167
 178,12;  268,274;  247,031;  248,036;2114,03453
 178,72;  287,184;  285,643;  277,638; 0,00000
 179,32;  262,451;  284,184;  262,408; 0,00000
 179,92;  266,967;  268,881;  272,660;-50,67238
 180,52;  263,711;  263,049;  266,586;18,71887
 181,12;  284,030;  284,574;  282,578; 0,00000
 181,73;  295,995;  292,652;  296,881;79,04751
 182,33;  415,307;  397,890;  417,136;90,49293
 182,93;  295,437;  290,963;  295,910;90,44246
 183,53;  251,562;  258,180;  243,740; 0,00000
 184,13;  261,151;  258,874;  250,885; 0,00000
 184,73;  302,709;  306,794;  303,394; 0,00000
 185,33;  290,792;  260,800;  373,908;26,51600
 185,93;  284,550;  253,483;  379,369;24,67842
 186,53;  291,055;  264,719;  402,883;19,06125
 187,13;  319,778;  287,420;  419,772;24,44810
 187,73;  297,173;  260,100;  388,086;28,96669
 188,33;  292,471;  254,095;  389,542;28,33295
 188,93;  300,775;  266,003;  406,332;24,77891
 189,53;  295,487;  268,991;  406,810;19,22489
 190,13;  338,129;  316,356;  458,051;15,36618
 190,73;  270,052;  234,677;  381,566;24,08261
 191,34;  308,929;  281,306;  433,694;18,12684
 191,94;  283,979;  262,013;  385,124;17,84256
 192,54;  286,485;  265,120;  407,766;14,97816
 193,14;  305,780;  287,881;  417,654;13,79267
 193,74;  309,510;  288,495;  407,401;17,67349
 194,34;  307,017;  282,422;  401,412;20,66968
 194,94;  262,814;  237,189;  367,239;19,70384
 195,54;  255,131;  219,800;  337,060;30,13057
 196,14;  276,000;  249,347;  378,001;20,71723
 196,74;  265,972;  243,875;  367,071;17,93625
 197,34;  246,942;  210,275;  361,325;24,27434
 197,94;  279,535;  234,805;  386,894;29,41062
 198,54;  284,682;  268,424;  406,032;11,81481
 199,14;  255,373;  231,971;  379,231;15,89174
