
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  234,273;  221,350;  228,728;175,17449
 176,32;  245,061;  238,954;  240,531;387,26770
 176,92;  290,680;  291,039;  289,640; 0,00000
 177,52;  277,521;  271,733;  277,401;102,11147
 178,12;  269,584;  247,031;  248,036;2244,45007
 178,72;  287,649;  285,643;  277,638; 0,00000
 179,32;  278,041;  284,184;  262,408; 0,00000
 179,92;  278,836;  268,881;  272,660;263,44804
 180,52;  271,623;  263,049;  266,586;242,38763
 181,12;  280,075;  284,574;  282,578; 0,00000
 181,73;  299,335;  292,652;  296,881;158,04398
 182,33;  412,920;  397,890;  417,136;78,09054
 182,93;  298,750;  290,963;  295,910;157,41977
 183,53;  253,420;  258,180;  243,740; 0,00000
 184,13;  261,821;  258,874;  250,885; 0,00000
 184,73;  312,252;  306,794;  303,394; 0,00000
 185,33;  289,151;  260,800;  373,908;25,06538
 185,93;  308,952;  253,483;  379,369;44,06285
 186,53;  315,420;  264,719;  402,883;36,69609
 187,13;  335,471;  287,420;  419,772;36,30501
 187,73;  299,445;  260,100;  388,086;30,74151
 188,33;  304,053;  254,095;  389,542;36,88345
 188,93;  312,058;  266,003;  406,332;32,81960
 189,53;  305,926;  268,991;  406,810;26,79952
 190,13;  349,646;  316,356;  458,051;23,49368
 190,73;  285,829;  234,677;  381,566;34,82325
 191,34;  317,362;  281,306;  433,694;23,66045
 191,94;  308,022;  262,013;  385,124;37,37238
 192,54;  316,152;  265,120;  407,766;35,77550
 193,14;  323,135;  287,881;  417,654;27,16618
 193,74;  322,754;  288,495;  407,401;28,81218
 194,34;  319,963;  282,422;  401,412;31,55012
 194,94;  278,749;  237,189;  367,239;31,95718
 195,54;  239,809;  219,800;  337,060;17,06343
 196,14;  271,521;  249,347;  378,001;17,23554
 196,74;  282,135;  243,875;  367,071;31,05597
 197,34;  249,268;  210,275;  361,325;25,81451
 197,94;  284,665;  234,805;  386,894;32,78364
 198,54;  302,732;  268,424;  406,032;24,93198
 199,14;  272,048;  231,971;  379,231;27,21537
