
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,500;  221,350;  228,728;-79,30764
 176,32;  257,441;  238,954;  240,531;1172,32750
 176,92;  288,658;  291,039;  289,640; 0,00000
 177,52;  278,096;  271,733;  277,401;112,26407
 178,12;  261,709;  247,031;  248,036;1460,66694
 178,72;  284,201;  285,643;  277,638; 0,00000
 179,32;  280,662;  284,184;  262,408; 0,00000
 179,92;  274,345;  268,881;  272,660;144,60441
 180,52;  254,365;  263,049;  266,586;-245,50312
 181,12;  280,629;  284,574;  282,578; 0,00000
 181,73;  301,271;  292,652;  296,881;203,83816
 182,33;  422,030;  397,890;  417,136;125,42315
 182,93;  287,440;  290,963;  295,910;-71,23362
 183,53;  257,835;  258,180;  243,740; 0,00000
 184,13;  261,632;  258,874;  250,885; 0,00000
 184,73;  315,848;  306,794;  303,394; 0,00000
 185,33;  285,572;  260,800;  373,908;21,90176
 185,93;  274,986;  253,483;  379,369;17,08080
 186,53;  308,044;  264,719;  402,883;31,35741
 187,13;  324,795;  287,420;  419,772;28,23911
 187,73;  296,131;  260,100;  388,086;28,15234
 188,33;  278,955;  254,095;  389,542;18,35388
 188,93;  305,389;  266,003;  406,332;28,06719
 189,53;  310,029;  268,991;  406,810;29,77658
 190,13;  352,160;  316,356;  458,051;25,26848
 190,73;  280,676;  234,677;  381,566;31,31576
 191,34;  313,142;  281,306;  433,694;20,89130
 191,94;  286,609;  262,013;  385,124;19,97884
 192,54;  306,718;  265,120;  407,766;29,16185
 193,14;  311,886;  287,881;  417,654;18,49801
 193,74;  314,330;  288,495;  407,401;21,72758
 194,34;  307,864;  282,422;  401,412;21,38172
 194,94;  270,537;  237,189;  367,239;25,64298
 195,54;  237,753;  219,800;  337,060;15,30996
 196,14;  268,744;  249,347;  378,001;15,07673
 196,74;  280,698;  243,875;  367,071;29,89002
 197,34;  243,993;  210,275;  361,325;22,32205
 197,94;  275,319;  234,805;  386,894;26,63811
 198,54;  291,810;  268,424;  406,032;16,99502
 199,14;  241,997;  231,971;  379,231; 6,80859
