
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  196,766;  200,110;  202,873;-121,04763
 176,32;  230,495;  231,332;  217,715; 0,00000
 176,92;  254,043;  245,184;  240,921; 0,00000
 177,52;  262,295;  250,109;  256,275;197,62354
 178,12;  225,392;  223,102;  218,213; 0,00000
 178,72;  254,939;  248,022;  243,330; 0,00000
 179,32;  244,945;  256,178;  243,824; 0,00000
 179,92;  252,385;  241,720;  245,617;273,67380
 180,52;  238,131;  230,730;  241,246;70,37527
 181,12;  245,848;  248,567;  250,061;-182,02744
 181,73;  262,368;  265,952;  273,731;-46,08020
 182,33;  330,948;  337,265;  342,339;-124,48483
 182,93;  264,710;  258,493;  264,171;109,49425
 183,53;  239,210;  235,252;  221,768; 0,00000
 184,13;  235,058;  230,330;  222,348; 0,00000
 184,73;  270,408;  263,712;  262,061; 0,00000
 185,33;  255,616;  222,813;  335,622;29,07875
 185,93;  256,230;  225,114;  349,529;25,00994
 186,53;  271,504;  238,117;  379,892;23,54919
 187,13;  294,153;  271,894;  396,171;17,91080
 187,73;  269,027;  225,807;  353,841;33,75687
 188,33;  262,091;  238,650;  368,758;18,01710
 188,93;  268,598;  246,946;  366,563;18,10112
 189,53;  274,266;  240,552;  363,460;27,43006
 190,13;  307,664;  275,692;  394,159;26,98851
 190,73;  244,959;  213,317;  352,390;22,75233
 191,34;  286,832;  251,866;  378,765;27,55403
 191,94;  266,128;  235,107;  360,268;24,78487
 192,54;  271,976;  241,591;  390,133;20,45518
 193,14;  268,294;  257,816;  388,913; 7,99259
 193,74;  277,612;  252,969;  383,609;18,86311
 194,34;  274,104;  254,664;  378,868;15,65181
 194,94;  245,555;  210,354;  355,117;24,31648
 195,54;  227,424;  192,813;  337,228;23,96652
 196,14;  251,737;  222,204;  355,041;22,23265
 196,74;  233,153;  220,965;  336,888;10,51350
 197,34;  234,082;  185,516;  340,966;31,24209
 197,94;  251,761;  223,202;  369,904;19,46738
 198,54;  263,110;  229,435;  370,150;23,93171
 199,14;  245,797;  206,826;  380,207;22,47696
