
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  200,714;  198,725;  209,729;18,08053
 176,32;  233,998;  233,791;  221,495; 0,00000
 176,92;  257,558;  251,952;  246,144; 0,00000
 177,52;  260,765;  249,569;  261,381;94,78746
 178,12;  236,775;  210,945;  220,620;266,97064
 178,72;  251,151;  248,635;  250,038;179,29453
 179,32;  254,445;  255,406;  241,911; 0,00000
 179,92;  242,925;  255,641;  248,129; 0,00000
 180,52;  246,706;  233,115;  240,492;184,22818
 181,12;  255,758;  249,103;  245,056; 0,00000
 181,73;  268,972;  265,873;  272,598;46,07814
 182,33;  350,218;  349,879;  341,303; 0,00000
 182,93;  265,168;  259,492;  262,580;183,77593
 183,53;  243,825;  241,402;  230,123; 0,00000
 184,13;  241,107;  231,942;  223,284; 0,00000
 184,73;  271,680;  262,785;  270,840;110,42874
 185,33;  254,918;  235,800;  340,235;18,30583
 185,93;  273,116;  233,331;  341,231;36,87197
 186,53;  275,582;  252,412;  358,480;21,84388
 187,13;  302,773;  259,651;  408,456;28,97873
 187,73;  260,620;  235,102;  356,651;20,99416
 188,33;  274,480;  242,097;  355,217;28,62702
 188,93;  269,601;  252,084;  372,324;14,56841
 189,53;  276,387;  250,458;  375,462;20,74267
 190,13;  321,044;  288,441;  393,447;31,04856
 190,73;  261,930;  221,607;  354,699;30,29743
 191,34;  301,656;  261,772;  383,107;32,87082
 191,94;  262,208;  243,170;  355,212;16,99189
 192,54;  278,341;  244,657;  378,976;25,07764
 193,14;  287,310;  261,650;  386,945;20,47938
 193,74;  283,351;  256,803;  371,292;23,18850
 194,34;  274,123;  254,345;  379,723;15,77502
 194,94;  244,559;  215,650;  345,606;22,24492
 195,54;  224,065;  198,339;  325,621;20,21181
 196,14;  251,060;  226,731;  350,792;19,61084
 196,74;  247,098;  216,030;  338,690;25,32908
 197,34;  227,447;  203,967;  338,400;17,46630
 197,94;  264,169;  224,267;  375,503;26,38397
 198,54;  261,200;  232,346;  384,669;18,94218
 199,14;  243,167;  223,046;  367,104;13,96678
