
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  193,504;  200,110;  202,873;-239,13227
 176,32;  226,462;  231,332;  217,715; 0,00000
 176,92;  246,472;  245,184;  240,921; 0,00000
 177,52;  247,801;  250,109;  256,275;-37,42068
 178,12;  227,666;  223,102;  218,213; 0,00000
 178,72;  257,289;  248,022;  243,330; 0,00000
 179,32;  254,296;  256,178;  243,824; 0,00000
 179,92;  238,967;  241,720;  245,617;-70,63400
 180,52;  236,716;  230,730;  241,246;56,92177
 181,12;  251,046;  248,567;  250,061;165,91556
 181,73;  271,566;  265,952;  273,731;72,17054
 182,33;  335,302;  337,265;  342,339;-38,69054
 182,93;  257,832;  258,493;  264,171;-11,64907
 183,53;  223,252;  235,252;  221,768; 0,00000
 184,13;  233,715;  230,330;  222,348; 0,00000
 184,73;  271,757;  263,712;  262,061; 0,00000
 185,33;  257,259;  222,813;  335,622;30,53460
 185,93;  259,717;  225,114;  349,529;27,81241
 186,53;  273,607;  238,117;  379,892;25,03254
 187,13;  313,719;  271,894;  396,171;33,65500
 187,73;  268,207;  225,807;  353,841;33,11582
 188,33;  265,500;  238,650;  368,758;20,63723
 188,93;  271,773;  246,946;  366,563;20,75542
 189,53;  276,054;  240,552;  363,460;28,88476
 190,13;  318,756;  275,692;  394,159;36,35110
 190,73;  246,592;  213,317;  352,390;23,92639
 191,34;  295,852;  251,866;  378,765;34,66219
 191,94;  267,844;  235,107;  360,268;26,15560
 192,54;  286,082;  241,591;  390,133;29,95178
 193,14;  282,091;  257,816;  388,913;18,51693
 193,74;  283,178;  252,969;  383,609;23,12364
 194,34;  272,055;  254,664;  378,868;14,00241
 194,94;  243,199;  210,354;  355,117;22,68844
 195,54;  221,144;  192,813;  337,228;19,61749
 196,14;  252,996;  222,204;  355,041;23,18079
 196,74;  241,026;  220,965;  336,888;17,30485
 197,34;  226,342;  185,516;  340,966;26,26344
 197,94;  253,943;  223,202;  369,904;20,95470
 198,54;  259,446;  229,435;  370,150;21,32816
 199,14;  245,519;  206,826;  380,207;22,31713
