
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,333;  177,341;  181,932;435,46101
 176,32;  212,889;  201,724;  196,771; 0,00000
 176,92;  242,190;  221,879;  219,181; 0,00000
 177,52;  243,271;  236,264;  242,747;108,09321
 178,12;  214,550;  222,186;  203,032; 0,00000
 178,72;  249,057;  235,570;  241,190;239,99219
 179,32;  240,878;  226,263;  215,572; 0,00000
 179,92;  240,882;  222,494;  228,231;320,52345
 180,52;  246,089;  212,495;  231,073;180,83101
 181,12;  244,796;  229,494;  229,818; 0,00000
 181,73;  255,151;  243,725;  240,244; 0,00000
 182,33;  305,886;  287,726;  289,153;1272,69834
 182,93;  264,150;  243,495;  244,568;1924,72774
 183,53;  227,348;  225,801;  215,804; 0,00000
 184,13;  231,254;  233,878;  221,748; 0,00000
 184,73;  252,409;  235,186;  246,963;146,24244
 185,33;  239,248;  222,410;  328,091;15,93222
 185,93;  246,111;  220,871;  340,951;21,01940
 186,53;  273,027;  221,564;  345,642;41,47595
 187,13;  287,649;  256,795;  382,267;24,58964
 187,73;  245,280;  218,487;  342,172;21,66240
 188,33;  256,782;  217,102;  349,994;29,85869
 188,93;  253,152;  225,023;  355,606;21,54075
 189,53;  262,874;  231,946;  360,495;24,05959
 190,13;  298,255;  260,790;  374,664;32,90036
 190,73;  239,482;  203,637;  324,040;29,77042
 191,34;  276,050;  230,100;  361,556;34,95500
 191,94;  248,876;  219,640;  320,107;29,10023
 192,54;  266,010;  232,719;  366,990;24,79411
 193,14;  276,030;  242,103;  367,943;26,96072
 193,74;  267,289;  225,334;  348,583;34,04120
 194,34;  267,356;  221,488;  354,873;34,38753
 194,94;  226,986;  190,257;  330,995;26,09748
 195,54;  210,590;  193,949;  319,846;13,21771
 196,14;  233,966;  208,103;  347,636;18,53531
 196,74;  234,188;  198,333;  322,302;28,92214
 197,34;  213,247;  177,642;  328,720;23,56728
 197,94;  234,177;  209,642;  343,536;18,32429
 198,54;  246,263;  204,103;  360,975;26,87496
 199,14;  223,389;  191,258;  377,922;17,21318
