
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  188,313;  177,341;  181,932;238,99714
 176,32;  218,004;  201,724;  196,771; 0,00000
 176,92;  236,507;  221,879;  219,181; 0,00000
 177,52;  241,451;  236,264;  242,747;80,01048
 178,12;  218,257;  222,186;  203,032; 0,00000
 178,72;  245,072;  235,570;  241,190;169,08211
 179,32;  225,065;  226,263;  215,572; 0,00000
 179,92;  239,300;  222,494;  228,231;292,95341
 180,52;  230,341;  212,495;  231,073;96,06203
 181,12;  241,696;  229,494;  229,818; 0,00000
 181,73;  259,019;  243,725;  240,244; 0,00000
 182,33;  308,392;  287,726;  289,153;1448,29540
 182,93;  251,618;  243,495;  244,568;756,93273
 183,53;  222,616;  225,801;  215,804; 0,00000
 184,13;  226,024;  233,878;  221,748; 0,00000
 184,73;  254,656;  235,186;  246,963;165,32061
 185,33;  235,401;  222,410;  328,091;12,29237
 185,93;  248,110;  220,871;  340,951;22,68400
 186,53;  264,098;  221,564;  345,642;34,28022
 187,13;  296,337;  256,795;  382,267;31,51430
 187,73;  244,573;  218,487;  342,172;21,09125
 188,33;  262,060;  217,102;  349,994;33,83051
 188,93;  256,797;  225,023;  355,606;24,33172
 189,53;  269,231;  231,946;  360,495;29,00433
 190,13;  289,007;  260,790;  374,664;24,77901
 190,73;  242,283;  203,637;  324,040;32,09687
 191,34;  267,334;  230,100;  361,556;28,32424
 191,94;  241,095;  219,640;  320,107;21,35564
 192,54;  275,495;  232,719;  366,990;31,85831
 193,14;  261,232;  242,103;  367,943;15,20125
 193,74;  255,071;  225,334;  348,583;24,12767
 194,34;  259,570;  221,488;  354,873;28,55027
 194,94;  230,399;  190,257;  330,995;28,52271
 195,54;  216,715;  193,949;  319,846;18,08279
 196,14;  233,029;  208,103;  347,636;17,86345
 196,74;  228,531;  198,333;  322,302;24,35943
 197,34;  214,894;  177,642;  328,720;24,65694
 197,94;  236,971;  209,642;  343,536;20,41144
 198,54;  247,090;  204,103;  360,975;27,40209
 199,14;  223,399;  191,258;  377,922;17,21884
