
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,693;  198,725;  209,729;-9,37884
 176,32;  222,998;  233,791;  221,495; 0,00000
 176,92;  242,348;  251,952;  246,144; 0,00000
 177,52;  261,907;  249,569;  261,381;104,44993
 178,12;  242,943;  210,945;  220,620;330,71949
 178,72;  260,527;  248,635;  250,038;847,40076
 179,32;  252,367;  255,406;  241,911; 0,00000
 179,92;  250,756;  255,641;  248,129; 0,00000
 180,52;  236,644;  233,115;  240,492;47,83065
 181,12;  260,537;  249,103;  245,056; 0,00000
 181,73;  271,859;  265,873;  272,598;89,00953
 182,33;  339,771;  349,879;  341,303; 0,00000
 182,93;  277,535;  259,492;  262,580;584,17251
 183,53;  238,533;  241,402;  230,123; 0,00000
 184,13;  230,249;  231,942;  223,284; 0,00000
 184,73;  282,265;  262,785;  270,840;241,84339
 185,33;  252,392;  235,800;  340,235;15,88690
 185,93;  265,408;  233,331;  341,231;29,72846
 186,53;  274,935;  252,412;  358,480;21,23418
 187,13;  305,097;  259,651;  408,456;30,54068
 187,73;  267,410;  235,102;  356,651;26,58043
 188,33;  259,743;  242,097;  355,217;15,59867
 188,93;  277,017;  252,084;  372,324;20,73594
 189,53;  277,989;  250,458;  375,462;22,02395
 190,13;  312,687;  288,441;  393,447;23,09034
 190,73;  263,656;  221,607;  354,699;31,59434
 191,34;  290,708;  261,772;  383,107;23,84788
 191,94;  268,547;  243,170;  355,212;22,64940
 192,54;  285,564;  244,657;  378,976;30,45471
 193,14;  293,069;  261,650;  386,945;25,07611
 193,74;  294,062;  256,803;  371,292;32,54350
 194,34;  264,791;  254,345;  379,723; 8,33220
 194,94;  247,006;  215,650;  345,606;24,12766
 195,54;  222,705;  198,339;  325,621;19,14347
 196,14;  256,558;  226,731;  350,792;24,04239
 196,74;  250,522;  216,030;  338,690;28,12021
 197,34;  229,423;  203,967;  338,400;18,93634
 197,94;  261,270;  224,267;  375,503;24,46712
 198,54;  266,619;  232,346;  384,669;22,50019
 199,14;  241,699;  223,046;  367,104;12,94767
